cell_type_str_custom	Gene	key	Pathway	Normal	Tumor	diff
MyoFBs 2	MST1	ligands	MST	0	0.01925408834888737	0.01925408834888737
MyoFBs 2	PTCH2	receptors	HEDGEHOG	0	0.01925408834888737	0.01925408834888737
MyoFBs 2	WNT9A	ligands	WNT	0	0.01925408834888737	0.01925408834888737
UC FBs	FZD5	receptors	WNT	0.016906028794145007	0.03601117219449201	0.019105143400347
UC FBs	RSPO2	ligands	WNT AMP	0	0.019043463080102793	0.019043463080102793
Glia	EPHA2	receptors	EPHRIN	0	0.018990333713971103	0.018990333713971103
Glia	WNT5A	ligands	WNT	0	0.018990333713971103	0.018990333713971103
Endothelial	WNT2B	ligands	WNT	0.08420013629032277	0.10314911167158952	0.018948975381266747
CCL FBs	EPHB3	receptors	EPHRIN	0.03428475193321317	0.053130737076676135	0.018845985143462966
MyoFBs 1	JAG2	ligands	NOTCH	0	0.01870145415897532	0.01870145415897532
MyoFBs 1	TNF	ligands	TNFSF10	0	0.01870145415897532	0.01870145415897532
Pericytes	EREG	ligands	EGF	0	0.018330715628384883	0.018330715628384883
Pericytes	TNF	ligands	TNFSF10	0	0.018330715628384883	0.018330715628384883
CAFs	MST1	ligands	MST	0	0.01776498042059956	0.01776498042059956
Endothelial	NOTCH4	receptors	NOTCH	0.06601401719618527	0.08376497663181334	0.017750959435628072
CCL FBs	FGF10	ligands	FGF	0.09772055351614366	0.11501887819809982	0.017298324681956162
CAFs	RSPO1	ligands	WNT AMP	0	0.016783224710894558	0.016783224710894558
CAFs	WNT11	ligands	WNT	0	0.016783224710894558	0.016783224710894558
CB FBs	EFNA5	ligands	EPHRIN	0.0998961151064221	0.11667564681924583	0.01677953171282373
Pericytes	FST	ligands	TGFB	0	0.016702341700239647	0.016702341700239647
UC FBs	NOTCH1	receptors	NOTCH	0.12328689799935852	0.1394826922523321	0.016195794252973572
UC FBs	WNT9A	ligands	WNT	0	0.0161197018734871	0.0161197018734871
CAFs	PTCH2	receptors	HEDGEHOG	0	0.016086657949510103	0.016086657949510103
CB FBs	EPHB4	receptors	EPHRIN	0.019918022429883487	0.03541859939838474	0.01550057696850125
CCL FBs	BMPR1A	receptors	BMP	0.058852487316520555	0.07426576934570843	0.015413282029187875
CAFs	FZD10	receptors	WNT	0	0.015104902239805103	0.015104902239805103
CAFs	WNT3	ligands	WNT	0	0.015104902239805103	0.015104902239805103
Glia	DLL1	ligands	NOTCH	0	0.015049483406412463	0.015049483406412463
Glia	INHBA	ligands	TGFB	0	0.015049483406412463	0.015049483406412463
Glia	NOTCH3	receptors	NOTCH	0	0.015049483406412463	0.015049483406412463
Glia	TGFA	ligands	EGF	0	0.015049483406412463	0.015049483406412463
Glia	WNT4	ligands	WNT	0	0.015049483406412463	0.015049483406412463
UC FBs	FGF10	ligands	FGF	0	0.014781645722548585	0.014781645722548585
CB FBs	EPHB2	receptors	EPHRIN	0.05644737680169895	0.07122337268416745	0.014775995882468501
CAFs	EFNA1	ligands	EPHRIN	0	0.014408335478420646	0.014408335478420646
Glia	FZD7	receptors	WNT	0.06881837518800392	0.08312911764717959	0.014310742459175671
CAFs	TNFRSF10A	receptors	TRAIL	0	0.013966878924440125	0.013966878924440125
Pericytes	FZD2	receptors	WNT	0	0.013918618083533037	0.013918618083533037
Endothelial	FGFR3	receptors	FGF	0.013202803439237054	0.026870826213384314	0.01366802277414726
UC FBs	TNFSF10	ligands	TRAIL	0.32533162940584065	0.33847364445962935	0.013142015053788703
MyoFBs 1	EPHB4	receptors	EPHRIN	0.0037066694147590657	0.016742685520771624	0.013036016106012557
MyoFBs 1	FST	ligands	TGFB	0.0037066694147590657	0.016742685520771624	0.013036016106012557
Glia	WNT6	ligands	WNT	0.049510512897138946	0.06252531769134022	0.013014804794201272
UC FBs	JAG2	ligands	NOTCH	0	0.01289576149878968	0.01289576149878968
UC FBs	WNT11	ligands	WNT	0	0.01289576149878968	0.01289576149878968
UC FBs	FGFR2	receptors	FGF	0.008453014397072503	0.021229526471943424	0.01277651207487092
Pericytes	FGFR3	receptors	FGF	0	0.01276326839497167	0.01276326839497167
MyoFBs 1	ERBB4	receptors	EGF	0.0074133388295181315	0.02009122262492595	0.012677883795407819
Pericytes	FGFR1	receptors	FGF	0.04077336356234972	0.05336377295700941	0.01259040939465969
Pericytes	AREG	ligands	EGF	0.04077336356234972	0.052631557869483495	0.011858194307133772
Glia	BMP7	ligands	BMP	0.026157435444478804	0.037980667427942205	0.011823231983463401
CCL FBs	FZD10	receptors	WNT	0.012956022066541034	0.024755256448569473	0.011799234382028439
CCL FBs	MST1	ligands	MST	0.012956022066541034	0.024755256448569473	0.011799234382028439
MyoFBs 1	KDR	receptors	VEGF	0.0037066694147590657	0.015352917054820994	0.011646247640061929
CAFs	EREG	ligands	EGF	0	0.011591989691966212	0.011591989691966212
CB FBs	BMP6	ligands	BMP	0.007967208971953394	0.0195103034511073	0.011543094479153906
CB FBs	INHBA	ligands	TGFB	0	0.011363068533769595	0.011363068533769595
Endothelial	AREG	ligands	EGF	0.03239235601583005	0.043742384304043966	0.011350028288213916
CB FBs	EPHB3	receptors	EPHRIN	0.01593441794390679	0.027271364481047028	0.011336946537140239
MyoFBs 1	ACVR1B	receptors	TGFB	0.057768303831590075	0.0689295107212902	0.011161206889700119
Pericytes	FZD5	receptors	WNT	0	0.011134894466826431	0.011134894466826431
Pericytes	IGF1	ligands	IGF	0	0.011134894466826431	0.011134894466826431
Pericytes	NOTCH4	receptors	NOTCH	0	0.011134894466826431	0.011134894466826431
Pericytes	WNT3	ligands	WNT	0	0.011134894466826431	0.011134894466826431
CAFs	FGFR2	receptors	FGF	0	0.011051690536241734	0.011051690536241734
Pericytes	BMPR1A	receptors	BMP	0.04077336356234972	0.051735399028864176	0.010962035466514454
MyoFBs 1	TNFRSF1B	receptors	TNFSF10	0.005874932024963154	0.016742685520771624	0.01086775349580847
CB FBs	TGFB1	ligands	TGFB	0.0700515355036048	0.08087087353346312	0.010819338029858322
Glia	EPHA7	receptors	EPHRIN	0.033007008598092635	0.043534983977369116	0.01052797537927648
CB FBs	INHBB	ligands	TGFB	0	0.010419848624091625	0.010419848624091625
CB FBs	TGFBR2	receptors	TGFB	0.5979709259766249	0.6082078074840986	0.010236881507473705
CB FBs	MST1R	receptors	MST	0.007967208971953394	0.018180909654031352	0.010213700682077958
CAFs	EPHB2	receptors	EPHRIN	0	0.010069934826536736	0.010069934826536736
CAFs	MST1R	receptors	MST	0	0.010069934826536736	0.010069934826536736
UC FBs	FZD2	receptors	WNT	0.033812057588290013	0.043797109094825364	0.00998505150653535
Pericytes	WNT5B	ligands	WNT	0	0.009979544778265062	0.009979544778265062
Endothelial	WNT5B	ligands	WNT	0	0.009901121227924258	0.009901121227924258
UC FBs	BMPR1B	receptors	BMP	0	0.00967182112409226	0.00967182112409226
MyoFBs 2	ACVR1B	receptors	TGFB	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	EFNB2	ligands	EPHRIN	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	EPHA3	receptors	EPHRIN	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	EPHB6	receptors	EPHRIN	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	FGF1	ligands	FGF	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	MST1R	receptors	MST	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	TNF	ligands	TNFSF10	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	TNFRSF1B	receptors	TNFSF10	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	WNT2	ligands	WNT	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	WNT4	ligands	WNT	0	0.009627044174443685	0.009627044174443685
MyoFBs 2	WNT6	ligands	WNT	0	0.009627044174443685	0.009627044174443685
Glia	BMP4	ligands	BMP	0	0.009495166856985551	0.009495166856985551
Glia	EREG	ligands	EGF	0	0.009495166856985551	0.009495166856985551
Glia	FGF1	ligands	FGF	0	0.009495166856985551	0.009495166856985551
CAFs	EFNA3	ligands	EPHRIN	0	0.009373368065152278	0.009373368065152278
Endothelial	FST	ligands	TGFB	0	0.009359347080180793	0.009359347080180793
CCL FBs	FGFR2	receptors	FGF	0.2521025891344811	0.2614572244079723	0.00935463527349123
MyoFBs 1	MST1	ligands	MST	0.0074133388295181315	0.016742685520771624	0.009329346691253492
CCL FBs	TNFRSF10A	receptors	TRAIL	0.0032390055166352585	0.012377628224284737	0.009138622707649478
CB FBs	BMPR1B	receptors	BMP	0	0.009090454827015676	0.009090454827015676
CB FBs	RSPO2	ligands	WNT AMP	0	0.009090454827015676	0.009090454827015676
MyoFBs 1	NOTCH1	receptors	NOTCH	0.07259498149062633	0.08150289084420992	0.008907909353583585
CCL FBs	BMP6	ligands	BMP	0.016195027583176293	0.024755256448569473	0.00856022886539318
Endothelial	ERBB2	receptors	EGF	0.013202803439237054	0.02164937852555045	0.008446575086313397
Pericytes	EFNA3	ligands	EPHRIN	0	0.008351170850119823	0.008351170850119823
Pericytes	EFNA5	ligands	EPHRIN	0	0.008351170850119823	0.008351170850119823
Pericytes	EFNB3	ligands	EPHRIN	0	0.008351170850119823	0.008351170850119823
Pericytes	INHBB	ligands	TGFB	0	0.008351170850119823	0.008351170850119823
Pericytes	TNFRSF10A	receptors	TRAIL	0	0.008351170850119823	0.008351170850119823
Pericytes	FZD4	receptors	WNT	0.12232009068704917	0.13062570877581692	0.008305618088767744
MyoFBs 1	FLT1	receptors	VEGF	0.0037066694147590657	0.012004379950666668	0.008297710535907603
CCL FBs	WNT5B	ligands	WNT	0.0388680661996231	0.04694192296453376	0.00807385676491066
Endothelial	EPHA7	receptors	EPHRIN	0	0.007832171531750795	0.007832171531750795
CCL FBs	EPHA3	receptors	EPHRIN	0.06234029897576709	0.07006930837030007	0.007729009394532978
CAFs	MET	receptors	HGF	0	0.0076950455940628226	0.0076950455940628226
CB FBs	TNFSF10	ligands	TRAIL	0.5637718308468104	0.5713035465811309	0.007531715734320543
CB FBs	EPHA2	receptors	EPHRIN	0.003983604485976697	0.011363068533769595	0.007379464047792898
Pericytes	DLL4	ligands	NOTCH	0	0.007195821161558454	0.007195821161558454
Endothelial	HGF	ligands	HGF	0.013202803439237054	0.020344016603591985	0.007141213164354931
Pericytes	EPHB4	receptors	EPHRIN	0.04077336356234972	0.0477963257235962	0.007022962161246475
CB FBs	LTA	ligands	TNFSF10	0	0.006817841120261757	0.006817841120261757
CB FBs	WNT4	ligands	WNT	0	0.006817841120261757	0.006817841120261757
CAFs	ACVR1C	receptors	TGFB	0	0.006713289884357824	0.006713289884357824
CAFs	JAG2	ligands	NOTCH	0	0.006713289884357824	0.006713289884357824
CAFs	LGR5	receptors	WNT AMP	0	0.006713289884357824	0.006713289884357824
CAFs	NOTCH4	receptors	NOTCH	0	0.006713289884357824	0.006713289884357824
MyoFBs 1	DLL4	ligands	NOTCH	0	0.00669707420830865	0.00669707420830865
MyoFBs 1	FGF9	ligands	FGF	0	0.00669707420830865	0.00669707420830865
MyoFBs 1	TNFRSF10A	receptors	TRAIL	0	0.00669707420830865	0.00669707420830865
Endothelial	EFNB3	ligands	EPHRIN	0	0.006526809609792328	0.006526809609792328
CCL FBs	AREG	ligands	EGF	0.03428475193321317	0.0407531088523914	0.006468356919178228
UC FBs	BTC	ligands	EGF	0	0.00644788074939484	0.00644788074939484
MyoFBs 1	FZD2	receptors	WNT	0.0037066694147590657	0.010045611312462975	0.006338941897703909
Endothelial	MST1	ligands	MST	0.01980420515885558	0.026107238439169313	0.006303033280313734
CCL FBs	BTC	ligands	EGF	0	0.006188814112142368	0.006188814112142368
CCL FBs	EPHA1	receptors	EPHRIN	0	0.006188814112142368	0.006188814112142368
CCL FBs	EPHA2	receptors	EPHRIN	0	0.006188814112142368	0.006188814112142368
CCL FBs	FGF1	ligands	FGF	0	0.006188814112142368	0.006188814112142368
CCL FBs	FLT1	receptors	VEGF	0	0.006188814112142368	0.006188814112142368
CCL FBs	INHBA	ligands	TGFB	0	0.006188814112142368	0.006188814112142368
CAFs	FGF9	ligands	FGF	0	0.006016723122973367	0.006016723122973367
Endothelial	VEGFD	ligands	VEGF	0	0.0059850354620488615	0.0059850354620488615
Pericytes	EPHA4	receptors	EPHRIN	0	0.0055674472334132155	0.0055674472334132155
Pericytes	INHBA	ligands	TGFB	0	0.0055674472334132155	0.0055674472334132155
Pericytes	JAG2	ligands	NOTCH	0	0.0055674472334132155	0.0055674472334132155
Pericytes	MET	receptors	HGF	0	0.0055674472334132155	0.0055674472334132155
Pericytes	RSPO3	ligands	WNT AMP	0	0.0055674472334132155	0.0055674472334132155
CCL FBs	MST1R	receptors	MST	0.01943403309981155	0.024755256448569473	0.005321223348757922
MyoFBs 1	VEGFC	ligands	VEGF	0	0.005307305742358018	0.005307305742358018
Endothelial	EPHB2	receptors	EPHRIN	0	0.0052214476878338625	0.0052214476878338625
Endothelial	EREG	ligands	EGF	0	0.0052214476878338625	0.0052214476878338625
CB FBs	BMPR1A	receptors	BMP	0.03818269961579122	0.04317966042832446	0.004996960812533244
Glia	EFNA5	ligands	EPHRIN	0.033007008598092635	0.037980667427942205	0.00497365882984957
MyoFBs 1	IGF1	ligands	IGF	0.0037066694147590657	0.008655842846512343	0.0049491734317532775
MyoFBs 1	DLL1	ligands	NOTCH	0.01853334707379533	0.023439759729080276	0.004906412655284947
CB FBs	BMP2	ligands	BMP	0.02390162691586018	0.028600758278122976	0.004699131362262795
MyoFBs 1	ERBB2	receptors	EGF	0.020701609683999415	0.025398528367283967	0.004696918683284552
CB FBs	JAG1	ligands	NOTCH	0.039836044859766974	0.04450905422540041	0.004673009365633439
Endothelial	TNF	ligands	TNFSF10	0.006601401719618527	0.011206483149882724	0.004605081430264197
CB FBs	FLT1	receptors	VEGF	0	0.004545227413507838	0.004545227413507838
CB FBs	TNF	ligands	TNFSF10	0	0.004545227413507838	0.004545227413507838
Pericytes	KDR	receptors	VEGF	0	0.004412097544851846	0.004412097544851846
Pericytes	WNT16	ligands	WNT	0	0.004412097544851846	0.004412097544851846
Glia	TNF	ligands	TNFSF10	0.026157435444478804	0.030098966812824927	0.0039415313683461226
Endothelial	BMP7	ligands	BMP	0	0.0039160857658753975	0.0039160857658753975
Endothelial	BTC	ligands	EGF	0	0.0039160857658753975	0.0039160857658753975
Endothelial	FGFR2	receptors	FGF	0	0.0039160857658753975	0.0039160857658753975
Endothelial	FZD2	receptors	WNT	0	0.0039160857658753975	0.0039160857658753975
Endothelial	FGF7	ligands	FGF	0.006601401719618527	0.010442895375667725	0.003841493656049198
MyoFBs 1	TNFRSF10B	receptors	TRAIL	0.03182161792827661	0.035444139679746946	0.003622521751470334
Endothelial	ACVR1C	receptors	TGFB	0	0.0033743116181319303	0.0033743116181319303
Glia	VEGFA	ligands	VEGF	0.059164444042571436	0.06252531769134022	0.003360873648768782
CAFs	BMP6	ligands	BMP	0	0.003356644942178912	0.003356644942178912
CAFs	EPHA1	receptors	EPHRIN	0	0.003356644942178912	0.003356644942178912
CAFs	TNF	ligands	TNFSF10	0	0.003356644942178912	0.003356644942178912
MyoFBs 1	BMPR1B	receptors	BMP	0	0.003348537104154325	0.003348537104154325
MyoFBs 1	EPHB2	receptors	EPHRIN	0	0.003348537104154325	0.003348537104154325
MyoFBs 1	INHBA	ligands	TGFB	0	0.003348537104154325	0.003348537104154325
MyoFBs 1	LGR5	receptors	WNT AMP	0	0.003348537104154325	0.003348537104154325
MyoFBs 1	MET	receptors	HGF	0	0.003348537104154325	0.003348537104154325
MyoFBs 1	NOTCH4	receptors	NOTCH	0	0.003348537104154325	0.003348537104154325
MyoFBs 1	RSPO3	ligands	WNT AMP	0	0.003348537104154325	0.003348537104154325
MyoFBs 1	WNT3	ligands	WNT	0	0.003348537104154325	0.003348537104154325
MyoFBs 1	WNT9A	ligands	WNT	0	0.003348537104154325	0.003348537104154325
UC FBs	DLL3	ligands	NOTCH	0	0.00322394037469742	0.00322394037469742
UC FBs	DLL4	ligands	NOTCH	0	0.00322394037469742	0.00322394037469742
UC FBs	EPHA1	receptors	EPHRIN	0	0.00322394037469742	0.00322394037469742
UC FBs	FLT4	receptors	VEGF	0	0.00322394037469742	0.00322394037469742
UC FBs	IHH	ligands	HEDGEHOG	0	0.00322394037469742	0.00322394037469742
UC FBs	INHBB	ligands	TGFB	0	0.00322394037469742	0.00322394037469742
UC FBs	KDR	receptors	VEGF	0	0.00322394037469742	0.00322394037469742
Endothelial	BMP6	ligands	BMP	0.08033856383214978	0.0834450161105414	0.003106452278391625
CB FBs	EFNB3	ligands	EPHRIN	0.01195081345793009	0.014965076037599463	0.0030142625796693717
CB FBs	FZD3	receptors	WNT	0.01195081345793009	0.014965076037599463	0.0030142625796693717
CCL FBs	FGF9	ligands	FGF	0.0032390055166352585	0.006188814112142368	0.0029498085955071097
CCL FBs	JAG2	ligands	NOTCH	0.0032390055166352585	0.006188814112142368	0.0029498085955071097
CCL FBs	LTA	ligands	TNFSF10	0.0032390055166352585	0.006188814112142368	0.0029498085955071097
Pericytes	ACVR1C	receptors	TGFB	0	0.0027837236167066078	0.0027837236167066078
Pericytes	BMP6	ligands	BMP	0	0.0027837236167066078	0.0027837236167066078
Pericytes	BMPR1B	receptors	BMP	0	0.0027837236167066078	0.0027837236167066078
Pericytes	DHH	ligands	HEDGEHOG	0	0.0027837236167066078	0.0027837236167066078
Pericytes	EPHB2	receptors	EPHRIN	0	0.0027837236167066078	0.0027837236167066078
Pericytes	FGFR4	receptors	FGF	0	0.0027837236167066078	0.0027837236167066078
Pericytes	FZD6	receptors	WNT	0	0.0027837236167066078	0.0027837236167066078
Pericytes	LTA	ligands	TNFSF10	0	0.0027837236167066078	0.0027837236167066078
Pericytes	MST1R	receptors	MST	0	0.0027837236167066078	0.0027837236167066078
Pericytes	WNT10B	ligands	WNT	0	0.0027837236167066078	0.0027837236167066078
Pericytes	WNT3A	ligands	WNT	0	0.0027837236167066078	0.0027837236167066078
Pericytes	WNT4	ligands	WNT	0	0.0027837236167066078	0.0027837236167066078
Endothelial	FZD3	receptors	WNT	0.013202803439237054	0.015886156689973122	0.0026833532507360685
Endothelial	FZD7	receptors	WNT	0.013202803439237054	0.015886156689973122	0.0026833532507360685
Pericytes	TNFRSF1B	receptors	TNFSF10	0.04077336356234972	0.04338422817874435	0.0026108646163946272
Endothelial	FGF9	ligands	FGF	0	0.0026107238439169313	0.0026107238439169313
Endothelial	DLL1	ligands	NOTCH	0.23974396394764436	0.2423325333510134	0.0025885694033690454
Endothelial	LTA	ligands	TNFSF10	0.006601401719618527	0.00913753345370926	0.0025361317340907323
Glia	EPHB4	receptors	EPHRIN	0.016503504299046318	0.018990333713971103	0.002486829414924785
Glia	ERBB3	receptors	EGF	0.016503504299046318	0.018990333713971103	0.002486829414924785
Glia	FZD8	receptors	WNT	0.016503504299046318	0.018990333713971103	0.002486829414924785
Endothelial	EFNA3	ligands	EPHRIN	0.013202803439237054	0.01566434306350159	0.0024615396242645363
MyoFBs 1	FZD5	receptors	WNT	0.024408279098758482	0.0267882968332346	0.002380017734476117
Glia	HGF	ligands	HGF	0.026157435444478804	0.028485500570956654	0.0023280651264778497
CB FBs	DLL3	ligands	NOTCH	0	0.002272613706753919	0.002272613706753919
CB FBs	EPHA1	receptors	EPHRIN	0	0.002272613706753919	0.002272613706753919
CB FBs	EPHA4	receptors	EPHRIN	0	0.002272613706753919	0.002272613706753919
CB FBs	ERBB3	receptors	EGF	0	0.002272613706753919	0.002272613706753919
CB FBs	EREG	ligands	EGF	0	0.002272613706753919	0.002272613706753919
CB FBs	FZD10	receptors	WNT	0	0.002272613706753919	0.002272613706753919
CB FBs	JAG2	ligands	NOTCH	0	0.002272613706753919	0.002272613706753919
CB FBs	LGR5	receptors	WNT AMP	0	0.002272613706753919	0.002272613706753919
CB FBs	LGR6	receptors	WNT AMP	0	0.002272613706753919	0.002272613706753919
CB FBs	SHH	ligands	HEDGEHOG	0	0.002272613706753919	0.002272613706753919
CB FBs	WNT16	ligands	WNT	0	0.002272613706753919	0.002272613706753919
CCL FBs	ERBB2	receptors	EGF	0.02267303861644681	0.024755256448569473	0.0020822178321226632
Endothelial	EPHA3	receptors	EPHRIN	0.01980420515885558	0.02164937852555045	0.001845173366694871
CAFs	BTC	ligands	EGF	0	0.001678322471089456	0.001678322471089456
CAFs	DHH	ligands	HEDGEHOG	0	0.001678322471089456	0.001678322471089456
CAFs	FGFR3	receptors	FGF	0	0.001678322471089456	0.001678322471089456
CAFs	IHH	ligands	HEDGEHOG	0	0.001678322471089456	0.001678322471089456
CAFs	INHBB	ligands	TGFB	0	0.001678322471089456	0.001678322471089456
CAFs	LTA	ligands	TNFSF10	0	0.001678322471089456	0.001678322471089456
CAFs	SHH	ligands	HEDGEHOG	0	0.001678322471089456	0.001678322471089456
CAFs	WNT16	ligands	WNT	0	0.001678322471089456	0.001678322471089456
CAFs	WNT6	ligands	WNT	0	0.001678322471089456	0.001678322471089456
UC FBs	EPHB4	receptors	EPHRIN	0.033812057588290013	0.03546334412167162	0.0016512865333816046
MyoFBs 1	INHBB	ligands	TGFB	0.0037066694147590657	0.005307305742358018	0.0016006363275989522
CCL FBs	IGF1R	receptors	IGF	0.1951395251578127	0.1965250959028826	0.001385570745069925
Endothelial	EPHA1	receptors	EPHRIN	0	0.0013053619219584656	0.0013053619219584656
Endothelial	FGF1	ligands	FGF	0	0.0013053619219584656	0.0013053619219584656
Endothelial	IHH	ligands	HEDGEHOG	0	0.0013053619219584656	0.0013053619219584656
Endothelial	WNT2	ligands	WNT	0	0.0013053619219584656	0.0013053619219584656
Endothelial	WNT6	ligands	WNT	0.006601401719618527	0.007832171531750795	0.0012307698121322682
MyoFBs 1	ACVR2B	receptors	TGFB	0.048186702391867856	0.0494072882686173	0.001220585876749447
CCL FBs	FZD2	receptors	WNT	0.04210707171625836	0.04332169878499658	0.0012146270687382194
CCL FBs	ACVR1B	receptors	TGFB	0.08286983468274205	0.08407480763738798	0.0012049729546459303
MyoFBs 1	FZD4	receptors	WNT	0.1214115396881433	0.12225433626631489	8.427965781715868e-4
UC FBs	EPHA2	receptors	EPHRIN	0.033812057588290013	0.0341252879707331	3.1323038244308876e-4
MyoFBs 1	TGFB2	ligands	TGFB	0.05406163441683101	0.054145593838722264	8.39594218912526e-5
CB FBs	DHH	ligands	HEDGEHOG	0	0	0
CB FBs	EFNA2	ligands	EPHRIN	0	0	0
CB FBs	EFNA4	ligands	EPHRIN	0	0	0
CB FBs	EGF	ligands	EGF	0	0	0
CB FBs	EPHB1	receptors	EPHRIN	0	0	0
CB FBs	ERBB4	receptors	EGF	0	0	0
CB FBs	FGF3	ligands	FGF	0	0	0
CB FBs	FLT4	receptors	VEGF	0	0	0
CB FBs	FZD9	receptors	WNT	0	0	0
CB FBs	IGF2	ligands	IGF	0	0	0
CB FBs	KDR	receptors	VEGF	0	0	0
CB FBs	WNT10A	ligands	WNT	0	0	0
CB FBs	WNT3A	ligands	WNT	0	0	0
CB FBs	WNT7A	ligands	WNT	0	0	0
CB FBs	WNT7B	ligands	WNT	0	0	0
UC FBs	ACVR1C	receptors	TGFB	0	0	0
UC FBs	DHH	ligands	HEDGEHOG	0	0	0
UC FBs	EFNA2	ligands	EPHRIN	0	0	0
UC FBs	EFNA4	ligands	EPHRIN	0	0	0
UC FBs	EGF	ligands	EGF	0	0	0
UC FBs	ERBB4	receptors	EGF	0	0	0
UC FBs	FGF3	ligands	FGF	0	0	0
UC FBs	FZD9	receptors	WNT	0	0	0
UC FBs	IGF2	ligands	IGF	0	0	0
UC FBs	NOTCH4	receptors	NOTCH	0	0	0
UC FBs	WNT10A	ligands	WNT	0	0	0
UC FBs	WNT10B	ligands	WNT	0	0	0
UC FBs	WNT16	ligands	WNT	0	0	0
UC FBs	WNT3A	ligands	WNT	0	0	0
UC FBs	WNT6	ligands	WNT	0	0	0
UC FBs	WNT7A	ligands	WNT	0	0	0
UC FBs	WNT7B	ligands	WNT	0	0	0
CAFs	DLL3	ligands	NOTCH	0	0	0
CAFs	EFNA2	ligands	EPHRIN	0	0	0
CAFs	EFNA4	ligands	EPHRIN	0	0	0
CAFs	EGF	ligands	EGF	0	0	0
CAFs	EPHB1	receptors	EPHRIN	0	0	0
CAFs	ERBB3	receptors	EGF	0	0	0
CAFs	ERBB4	receptors	EGF	0	0	0
CAFs	FGF3	ligands	FGF	0	0	0
CAFs	FLT1	receptors	VEGF	0	0	0
CAFs	FLT4	receptors	VEGF	0	0	0
CAFs	FZD9	receptors	WNT	0	0	0
CAFs	IGF2	ligands	IGF	0	0	0
CAFs	KDR	receptors	VEGF	0	0	0
CAFs	LGR6	receptors	WNT AMP	0	0	0
CAFs	TGFA	ligands	EGF	0	0	0
CAFs	VEGFD	ligands	VEGF	0	0	0
CAFs	WNT10A	ligands	WNT	0	0	0
CAFs	WNT10B	ligands	WNT	0	0	0
CAFs	WNT3A	ligands	WNT	0	0	0
CAFs	WNT7A	ligands	WNT	0	0	0
CAFs	WNT7B	ligands	WNT	0	0	0
CCL FBs	ACVR1C	receptors	TGFB	0	0	0
CCL FBs	BMPR1B	receptors	BMP	0	0	0
CCL FBs	DHH	ligands	HEDGEHOG	0	0	0
CCL FBs	DLL3	ligands	NOTCH	0	0	0
CCL FBs	EFNA3	ligands	EPHRIN	0	0	0
CCL FBs	EFNA4	ligands	EPHRIN	0	0	0
CCL FBs	EFNA5	ligands	EPHRIN	0	0	0
CCL FBs	EGF	ligands	EGF	0	0	0
CCL FBs	EPHB1	receptors	EPHRIN	0	0	0
CCL FBs	ERBB3	receptors	EGF	0	0	0
CCL FBs	ERBB4	receptors	EGF	0	0	0
CCL FBs	FGF3	ligands	FGF	0	0	0
CCL FBs	FLT4	receptors	VEGF	0	0	0
CCL FBs	FZD3	receptors	WNT	0	0	0
CCL FBs	FZD9	receptors	WNT	0	0	0
CCL FBs	IGF2	ligands	IGF	0	0	0
CCL FBs	IHH	ligands	HEDGEHOG	0	0	0
CCL FBs	INHBB	ligands	TGFB	0	0	0
CCL FBs	KDR	receptors	VEGF	0	0	0
CCL FBs	LGR5	receptors	WNT AMP	0	0	0
CCL FBs	LGR6	receptors	WNT AMP	0	0	0
CCL FBs	NOTCH4	receptors	NOTCH	0	0	0
CCL FBs	RSPO2	ligands	WNT AMP	0	0	0
CCL FBs	SHH	ligands	HEDGEHOG	0	0	0
CCL FBs	VEGFD	ligands	VEGF	0	0	0
CCL FBs	WNT10A	ligands	WNT	0	0	0
CCL FBs	WNT10B	ligands	WNT	0	0	0
CCL FBs	WNT16	ligands	WNT	0	0	0
CCL FBs	WNT2	ligands	WNT	0	0	0
CCL FBs	WNT6	ligands	WNT	0	0	0
CCL FBs	WNT7A	ligands	WNT	0	0	0
CCL FBs	WNT7B	ligands	WNT	0	0	0
Pericytes	BMP3	ligands	TGFB	0	0	0
Pericytes	BMP7	ligands	BMP	0	0	0
Pericytes	DLL3	ligands	NOTCH	0	0	0
Pericytes	EFNA2	ligands	EPHRIN	0	0	0
Pericytes	EFNA4	ligands	EPHRIN	0	0	0
Pericytes	EGF	ligands	EGF	0	0	0
Pericytes	EPHA1	receptors	EPHRIN	0	0	0
Pericytes	EPHA7	receptors	EPHRIN	0	0	0
Pericytes	EPHB1	receptors	EPHRIN	0	0	0
Pericytes	ERBB3	receptors	EGF	0	0	0
Pericytes	ERBB4	receptors	EGF	0	0	0
Pericytes	FGF3	ligands	FGF	0	0	0
Pericytes	FGF9	ligands	FGF	0	0	0
Pericytes	FGFR2	receptors	FGF	0	0	0
Pericytes	FLT4	receptors	VEGF	0	0	0
Pericytes	FZD9	receptors	WNT	0	0	0
Pericytes	IGF2	ligands	IGF	0	0	0
