sample_origin	main_cell_type	source_id	cell_type_epi_custom	cell_type_imm_custom	cell_type_str_custom	n	nrel
Tumor	Epithelial	p012	Stem	NA	NA	50	5.518763796909492
Tumor	Epithelial	p012	Stem/TA 1	NA	NA	32	3.532008830022075
Tumor	Epithelial	p012	Stem/TA 2	NA	NA	26	2.869757174392936
Tumor	Epithelial	p012	Stem/TA 3	NA	NA	89	9.823399558498897
Tumor	Epithelial	p012	Ent. Prog. 1	NA	NA	95	10.485651214128035
Tumor	Epithelial	p012	Ent. Prog. 2	NA	NA	87	9.602649006622517
Tumor	Epithelial	p012	Enterocytes 1	NA	NA	71	7.836644591611479
Tumor	Epithelial	p012	Enterocytes 2	NA	NA	34	3.7527593818984544
Tumor	Epithelial	p012	Enterocytes 3	NA	NA	13	1.434878587196468
Tumor	Epithelial	p012	Imma. Gob. 1	NA	NA	84	9.271523178807946
Tumor	Epithelial	p012	Imma. Gob. 2	NA	NA	78	8.609271523178808
Tumor	Epithelial	p012	Goblet	NA	NA	52	5.739514348785872
Tumor	Epithelial	p012	Tuft	NA	NA	3	0.33112582781456956
Tumor	Epithelial	p012	TC1	NA	NA	34	3.7527593818984544
Tumor	Epithelial	p012	TC2	NA	NA	21	2.3178807947019866
Tumor	Epithelial	p012	TC3	NA	NA	29	3.2008830022075054
Tumor	Epithelial	p012	TC4	NA	NA	108	11.920529801324504
Tumor	Epithelial	p013	Stem	NA	NA	52	4.622222222222222
Tumor	Epithelial	p013	Stem/TA 1	NA	NA	89	7.9111111111111105
Tumor	Epithelial	p013	Stem/TA 2	NA	NA	11	0.9777777777777777
Tumor	Epithelial	p013	Stem/TA 3	NA	NA	60	5.333333333333334
Tumor	Epithelial	p013	Ent. Prog. 1	NA	NA	45	4
Tumor	Epithelial	p013	Ent. Prog. 2	NA	NA	86	7.644444444444444
Tumor	Epithelial	p013	Enterocytes 1	NA	NA	49	4.355555555555555
Tumor	Epithelial	p013	Enterocytes 2	NA	NA	4	0.35555555555555557
Tumor	Epithelial	p013	Enterocytes 3	NA	NA	3	0.26666666666666666
Tumor	Epithelial	p013	Imma. Gob. 1	NA	NA	46	4.0888888888888895
Tumor	Epithelial	p013	Imma. Gob. 2	NA	NA	82	7.28888888888889
Tumor	Epithelial	p013	Goblet	NA	NA	30	2.666666666666667
Tumor	Epithelial	p013	Tuft	NA	NA	6	0.5333333333333333
Tumor	Epithelial	p013	TC1	NA	NA	99	8.799999999999999
Tumor	Epithelial	p013	TC2	NA	NA	25	2.2222222222222223
Tumor	Epithelial	p013	TC3	NA	NA	125	11.11111111111111
Tumor	Epithelial	p013	TC4	NA	NA	313	27.82222222222222
Tumor	Epithelial	p014	Stem	NA	NA	82	6.421299921691465
Tumor	Epithelial	p014	Stem/TA 1	NA	NA	144	11.276429130775254
Tumor	Epithelial	p014	Stem/TA 2	NA	NA	41	3.2106499608457324
Tumor	Epithelial	p014	Ent. Prog. 1	NA	NA	78	6.108065779169929
Tumor	Epithelial	p014	Ent. Prog. 2	NA	NA	89	6.9694596711041505
Tumor	Epithelial	p014	Enterocytes 1	NA	NA	21	1.644479248238058
Tumor	Epithelial	p014	Enterocytes 2	NA	NA	5	0.39154267815191857
Tumor	Epithelial	p014	Enterocytes 3	NA	NA	4	0.31323414252153486
Tumor	Epithelial	p014	Imma. Gob. 1	NA	NA	52	4.072043852779953
Tumor	Epithelial	p014	Imma. Gob. 2	NA	NA	174	13.625685199686766
Tumor	Epithelial	p014	Goblet	NA	NA	15	1.1746280344557558
Tumor	Epithelial	p014	Tuft	NA	NA	9	0.7047768206734534
Tumor	Epithelial	p014	TC1	NA	NA	91	7.126076742364917
Tumor	Epithelial	p014	TC2	NA	NA	158	12.372748629600625
Tumor	Epithelial	p014	TC3	NA	NA	151	11.82458888018794
Tumor	Epithelial	p014	TC4	NA	NA	163	12.764291307752545
Tumor	Epithelial	p016	Stem	NA	NA	91	9.410548086866598
Tumor	Epithelial	p016	Stem/TA 1	NA	NA	78	8.066184074457084
Tumor	Epithelial	p016	Stem/TA 2	NA	NA	12	1.2409513960703205
Tumor	Epithelial	p016	Ent. Prog. 1	NA	NA	48	4.963805584281282
Tumor	Epithelial	p016	Ent. Prog. 2	NA	NA	67	6.928645294725956
Tumor	Epithelial	p016	Enterocytes 1	NA	NA	29	2.998965873836608
Tumor	Epithelial	p016	Enterocytes 2	NA	NA	7	0.7238883143743536
Tumor	Epithelial	p016	Enterocytes 3	NA	NA	7	0.7238883143743536
Tumor	Epithelial	p016	Imma. Gob. 1	NA	NA	17	1.7580144777662874
Tumor	Epithelial	p016	Imma. Gob. 2	NA	NA	61	6.308169596690797
Tumor	Epithelial	p016	Goblet	NA	NA	7	0.7238883143743536
Tumor	Epithelial	p016	Tuft	NA	NA	7	0.7238883143743536
Tumor	Epithelial	p016	TC1	NA	NA	129	13.340227507755948
Tumor	Epithelial	p016	TC2	NA	NA	200	20.682523267838675
Tumor	Epithelial	p016	TC3	NA	NA	92	9.513960703205791
Tumor	Epithelial	p016	TC4	NA	NA	115	11.892450879007239
Tumor	Epithelial	p017	Stem	NA	NA	91	5.126760563380282
Tumor	Epithelial	p017	Stem/TA 1	NA	NA	40	2.2535211267605635
Tumor	Epithelial	p017	Stem/TA 2	NA	NA	36	2.028169014084507
Tumor	Epithelial	p017	Stem/TA 3	NA	NA	192	10.816901408450704
Tumor	Epithelial	p017	Ent. Prog. 1	NA	NA	198	11.15492957746479
Tumor	Epithelial	p017	Ent. Prog. 2	NA	NA	274	15.43661971830986
Tumor	Epithelial	p017	Enterocytes 1	NA	NA	147	8.28169014084507
Tumor	Epithelial	p017	Enterocytes 2	NA	NA	61	3.4366197183098595
Tumor	Epithelial	p017	Enterocytes 3	NA	NA	12	0.676056338028169
Tumor	Epithelial	p017	Imma. Gob. 1	NA	NA	105	5.915492957746479
Tumor	Epithelial	p017	Imma. Gob. 2	NA	NA	243	13.690140845070422
Tumor	Epithelial	p017	Goblet	NA	NA	97	5.464788732394366
Tumor	Epithelial	p017	Tuft	NA	NA	6	0.3380281690140845
Tumor	Epithelial	p017	TC1	NA	NA	106	5.971830985915493
Tumor	Epithelial	p017	TC2	NA	NA	14	0.7887323943661971
Tumor	Epithelial	p017	TC3	NA	NA	92	5.183098591549296
Tumor	Epithelial	p017	TC4	NA	NA	61	3.4366197183098595
Tumor	Epithelial	p020	Stem	NA	NA	9	2.8125
Tumor	Epithelial	p020	Stem/TA 1	NA	NA	49	15.312500000000002
Tumor	Epithelial	p020	Stem/TA 2	NA	NA	3	0.9375
Tumor	Epithelial	p020	Ent. Prog. 1	NA	NA	9	2.8125
Tumor	Epithelial	p020	Ent. Prog. 2	NA	NA	25	7.8125
Tumor	Epithelial	p020	Enterocytes 2	NA	NA	1	0.3125
Tumor	Epithelial	p020	Enterocytes 3	NA	NA	1	0.3125
Tumor	Epithelial	p020	Imma. Gob. 1	NA	NA	8	2.5
Tumor	Epithelial	p020	Imma. Gob. 2	NA	NA	25	7.8125
Tumor	Epithelial	p020	Goblet	NA	NA	1	0.3125
Tumor	Epithelial	p020	TC1	NA	NA	10	3.125
Tumor	Epithelial	p020	TC2	NA	NA	68	21.25
Tumor	Epithelial	p020	TC3	NA	NA	82	25.624999999999996
Tumor	Epithelial	p020	TC4	NA	NA	29	9.0625
Tumor	Epithelial	p021	Stem	NA	NA	2	1.5151515151515151
Tumor	Epithelial	p021	Stem/TA 1	NA	NA	65	49.24242424242424
Tumor	Epithelial	p021	Ent. Prog. 1	NA	NA	1	0.7575757575757576
Tumor	Epithelial	p021	Ent. Prog. 2	NA	NA	1	0.7575757575757576
Tumor	Epithelial	p021	Enterocytes 3	NA	NA	1	0.7575757575757576
Tumor	Epithelial	p021	Imma. Gob. 1	NA	NA	2	1.5151515151515151
Tumor	Epithelial	p021	Imma. Gob. 2	NA	NA	4	3.0303030303030303
Tumor	Epithelial	p021	TC1	NA	NA	3	2.272727272727273
Tumor	Epithelial	p021	TC2	NA	NA	23	17.424242424242426
Tumor	Epithelial	p021	TC3	NA	NA	21	15.909090909090908
Tumor	Epithelial	p021	TC4	NA	NA	9	6.8181818181818175
Tumor	Epithelial	p025	Stem	NA	NA	15	3.6231884057971016
Tumor	Epithelial	p025	Stem/TA 1	NA	NA	109	26.32850241545894
Tumor	Epithelial	p025	Stem/TA 2	NA	NA	2	0.4830917874396135
Tumor	Epithelial	p025	Ent. Prog. 1	NA	NA	20	4.830917874396135
Tumor	Epithelial	p025	Ent. Prog. 2	NA	NA	15	3.6231884057971016
Tumor	Epithelial	p025	Enterocytes 1	NA	NA	1	0.24154589371980675
Tumor	Epithelial	p025	Enterocytes 3	NA	NA	4	0.966183574879227
Tumor	Epithelial	p025	Imma. Gob. 1	NA	NA	8	1.932367149758454
Tumor	Epithelial	p025	Imma. Gob. 2	NA	NA	41	9.903381642512077
Tumor	Epithelial	p025	Goblet	NA	NA	3	0.7246376811594203
Tumor	Epithelial	p025	Tuft	NA	NA	5	1.2077294685990339
Tumor	Epithelial	p025	TC1	NA	NA	27	6.521739130434782
Tumor	Epithelial	p025	TC2	NA	NA	56	13.526570048309178
Tumor	Epithelial	p025	TC3	NA	NA	29	7.004830917874397
Tumor	Epithelial	p025	TC4	NA	NA	79	19.082125603864732
Tumor	Epithelial	p026	Stem	NA	NA	23	2.584269662921348
Tumor	Epithelial	p026	Stem/TA 1	NA	NA	92	10.337078651685392
Tumor	Epithelial	p026	Stem/TA 2	NA	NA	16	1.7977528089887642
Tumor	Epithelial	p026	Stem/TA 3	NA	NA	1	0.11235955056179776
Tumor	Epithelial	p026	Ent. Prog. 1	NA	NA	31	3.48314606741573
Tumor	Epithelial	p026	Ent. Prog. 2	NA	NA	59	6.629213483146068
Tumor	Epithelial	p026	Enterocytes 1	NA	NA	36	4.044943820224719
Tumor	Epithelial	p026	Enterocytes 2	NA	NA	5	0.5617977528089888
Tumor	Epithelial	p026	Enterocytes 3	NA	NA	5	0.5617977528089888
Tumor	Epithelial	p026	Imma. Gob. 1	NA	NA	36	4.044943820224719
Tumor	Epithelial	p026	Imma. Gob. 2	NA	NA	160	17.97752808988764
Tumor	Epithelial	p026	Goblet	NA	NA	8	0.8988764044943821
Tumor	Epithelial	p026	Tuft	NA	NA	2	0.22471910112359553
Tumor	Epithelial	p026	TC1	NA	NA	100	11.235955056179774
Tumor	Epithelial	p026	TC2	NA	NA	126	14.157303370786517
Tumor	Epithelial	p026	TC3	NA	NA	84	9.438202247191011
Tumor	Epithelial	p026	TC4	NA	NA	106	11.910112359550562
Tumor	Immune	p007	NA	B cells	NA	134	13.771839671120247
Tumor	Immune	p007	NA	Plasma L	NA	58	5.960945529290853
Tumor	Immune	p007	NA	Plasma K 1	NA	8	0.8221993833504625
Tumor	Immune	p007	NA	Plasma K 2	NA	4	0.41109969167523125
Tumor	Immune	p007	NA	Plasma K 3	NA	96	9.866392600205549
Tumor	Immune	p007	NA	Treg	NA	67	6.885919835560124
Tumor	Immune	p007	NA	Tconv	NA	115	11.819116135662897
Tumor	Immune	p007	NA	CD8+ T 1	NA	302	31.038026721479962
Tumor	Immune	p007	NA	CD8+ T 2	NA	16	1.644398766700925
Tumor	Immune	p007	NA	Mast	NA	21	2.158273381294964
Tumor	Immune	p007	NA	Monocyte	NA	152	15.621788283658788
Tumor	Immune	p008	NA	B cells	NA	255	10.805084745762713
Tumor	Immune	p008	NA	GC B cells	NA	6	0.2542372881355932
Tumor	Immune	p008	NA	Plasma L	NA	59	2.5
Tumor	Immune	p008	NA	Plasma K 1	NA	1	0.0423728813559322
Tumor	Immune	p008	NA	Plasma K 2	NA	3	0.1271186440677966
Tumor	Immune	p008	NA	Plasma K 3	NA	81	3.4322033898305087
Tumor	Immune	p008	NA	Treg	NA	360	15.254237288135593
Tumor	Immune	p008	NA	Tconv	NA	625	26.48305084745763
Tumor	Immune	p008	NA	CD8+ T 1	NA	373	15.805084745762713
Tumor	Immune	p008	NA	CD8+ T 2	NA	16	0.6779661016949152
Tumor	Immune	p008	NA	Mast	NA	79	3.347457627118644
Tumor	Immune	p008	NA	Monocyte	NA	502	21.271186440677965
Tumor	Immune	p009	NA	B cells	NA	280	9.742519137091161
Tumor	Immune	p009	NA	GC B cells	NA	15	0.5219206680584552
Tumor	Immune	p009	NA	Plasma L	NA	288	10.020876826722338
Tumor	Immune	p009	NA	Plasma K 1	NA	42	1.4613778705636742
Tumor	Immune	p009	NA	Plasma K 2	NA	13	0.4523312456506611
Tumor	Immune	p009	NA	Plasma K 3	NA	486	16.910229645093946
Tumor	Immune	p009	NA	Treg	NA	377	13.117606123869171
Tumor	Immune	p009	NA	Tconv	NA	421	14.648573416840641
Tumor	Immune	p009	NA	CD8+ T 1	NA	384	13.361169102296449
Tumor	Immune	p009	NA	CD8+ T 2	NA	29	1.0090466249130132
Tumor	Immune	p009	NA	Mast	NA	49	1.7049408489909534
Tumor	Immune	p009	NA	Monocyte	NA	490	17.049408489909535
Tumor	Immune	p012	NA	B cells	NA	53	1.6830739917434105
Tumor	Immune	p012	NA	GC B cells	NA	6	0.1905366783105748
Tumor	Immune	p012	NA	Plasma L	NA	514	16.322642108605905
Tumor	Immune	p012	NA	Plasma K 1	NA	106	3.366147983486821
Tumor	Immune	p012	NA	Plasma K 2	NA	58	1.841854557002223
Tumor	Immune	p012	NA	Plasma K 3	NA	730	23.1819625277866
Tumor	Immune	p012	NA	Treg	NA	138	4.38234360114322
Tumor	Immune	p012	NA	Tconv	NA	782	24.83328040647825
Tumor	Immune	p012	NA	CD8+ T 1	NA	316	10.034931724356937
Tumor	Immune	p012	NA	CD8+ T 2	NA	25	0.7939028262940616
Tumor	Immune	p012	NA	Mast	NA	48	1.5242934264845984
Tumor	Immune	p012	NA	Monocyte	NA	373	11.8450301683074
Tumor	Immune	p013	NA	B cells	NA	77	3.4952337721289153
Tumor	Immune	p013	NA	GC B cells	NA	31	1.407172038129823
Tumor	Immune	p013	NA	Plasma L	NA	264	11.983658647299137
Tumor	Immune	p013	NA	Plasma K 1	NA	52	2.3604176123468
Tumor	Immune	p013	NA	Plasma K 2	NA	12	0.5447117566954154
Tumor	Immune	p013	NA	Plasma K 3	NA	400	18.157058556513846
Tumor	Immune	p013	NA	Treg	NA	237	10.758057194734453
Tumor	Immune	p013	NA	Tconv	NA	380	17.249205628688152
Tumor	Immune	p013	NA	CD8+ T 1	NA	352	15.978211529732183
Tumor	Immune	p013	NA	CD8+ T 2	NA	17	0.7716749886518384
Tumor	Immune	p013	NA	Mast	NA	31	1.407172038129823
Tumor	Immune	p013	NA	Monocyte	NA	350	15.887426236949615
Tumor	Immune	p014	NA	B cells	NA	381	19.136112506278252
Tumor	Immune	p014	NA	GC B cells	NA	24	1.2054244098442994
Tumor	Immune	p014	NA	Plasma L	NA	100	5.02260170768458
Tumor	Immune	p014	NA	Plasma K 1	NA	11	0.5524861878453038
Tumor	Immune	p014	NA	Plasma K 2	NA	48	2.410848819688599
Tumor	Immune	p014	NA	Plasma K 3	NA	154	7.734806629834254
Tumor	Immune	p014	NA	Treg	NA	203	10.1958814665997
Tumor	Immune	p014	NA	Tconv	NA	315	15.82119537920643
Tumor	Immune	p014	NA	CD8+ T 1	NA	397	19.939728779507785
Tumor	Immune	p014	NA	CD8+ T 2	NA	27	1.356102461074837
Tumor	Immune	p014	NA	Mast	NA	34	1.7076845806127574
Tumor	Immune	p014	NA	Monocyte	NA	297	14.917127071823206
Tumor	Immune	p016	NA	B cells	NA	49	3.1091370558375635
Tumor	Immune	p016	NA	GC B cells	NA	7	0.4441624365482234
Tumor	Immune	p016	NA	Plasma L	NA	46	2.918781725888325
Tumor	Immune	p016	NA	Plasma K 1	NA	4	0.25380710659898476
Tumor	Immune	p016	NA	Plasma K 2	NA	1	0.06345177664974619
Tumor	Immune	p016	NA	Plasma K 3	NA	87	5.520304568527918
Tumor	Immune	p016	NA	Treg	NA	334	21.19289340101523
Tumor	Immune	p016	NA	Tconv	NA	351	22.27157360406091
Tumor	Immune	p016	NA	CD8+ T 1	NA	385	24.428934010152282
Tumor	Immune	p016	NA	CD8+ T 2	NA	22	1.3959390862944163
Tumor	Immune	p016	NA	Mast	NA	89	5.647208121827411
Tumor	Immune	p016	NA	Monocyte	NA	201	12.753807106598986
Tumor	Immune	p017	NA	B cells	NA	230	7.205513784461153
Tumor	Immune	p017	NA	GC B cells	NA	9	0.28195488721804507
Tumor	Immune	p017	NA	Plasma L	NA	468	14.661654135338345
Tumor	Immune	p017	NA	Plasma K 1	NA	978	30.639097744360903
Tumor	Immune	p017	NA	Plasma K 2	NA	179	5.607769423558897
Tumor	Immune	p017	NA	Plasma K 3	NA	28	0.8771929824561403
Tumor	Immune	p017	NA	Treg	NA	110	3.4461152882205512
Tumor	Immune	p017	NA	Tconv	NA	589	18.452380952380953
Tumor	Immune	p017	NA	CD8+ T 1	NA	341	10.68295739348371
Tumor	Immune	p017	NA	CD8+ T 2	NA	13	0.4072681704260651
Tumor	Immune	p017	NA	Mast	NA	15	0.4699248120300752
Tumor	Immune	p017	NA	Monocyte	NA	232	7.268170426065162
Tumor	Immune	p020	NA	Plasma L	NA	2	2.0618556701030926
Tumor	Immune	p020	NA	Plasma K 1	NA	1	1.0309278350515463
Tumor	Immune	p020	NA	Plasma K 2	NA	3	3.0927835051546393
Tumor	Immune	p020	NA	Plasma K 3	NA	9	9.278350515463918
Tumor	Immune	p020	NA	Treg	NA	16	16.49484536082474
Tumor	Immune	p020	NA	Tconv	NA	4	4.123711340206185
Tumor	Immune	p020	NA	CD8+ T 1	NA	29	29.896907216494846
Tumor	Immune	p020	NA	CD8+ T 2	NA	5	5.154639175257731
Tumor	Immune	p020	NA	Mast	NA	5	5.154639175257731
Tumor	Immune	p020	NA	Monocyte	NA	23	23.711340206185564
Tumor	Immune	p021	NA	B cells	NA	52	4.924242424242424
Tumor	Immune	p021	NA	GC B cells	NA	12	1.1363636363636365
Tumor	Immune	p021	NA	Plasma L	NA	138	13.068181818181818
Tumor	Immune	p021	NA	Plasma K 1	NA	32	3.0303030303030303
Tumor	Immune	p021	NA	Plasma K 2	NA	220	20.833333333333336
Tumor	Immune	p021	NA	Plasma K 3	NA	3	0.2840909090909091
Tumor	Immune	p021	NA	Treg	NA	119	11.268939393939394
Tumor	Immune	p021	NA	Tconv	NA	118	11.174242424242424
Tumor	Immune	p021	NA	CD8+ T 1	NA	271	25.66287878787879
Tumor	Immune	p021	NA	CD8+ T 2	NA	9	0.8522727272727272
Tumor	Immune	p021	NA	Mast	NA	17	1.6098484848484849
Tumor	Immune	p021	NA	Monocyte	NA	65	6.15530303030303
Tumor	Immune	p025	NA	B cells	NA	75	11.029411764705882
Tumor	Immune	p025	NA	GC B cells	NA	2	0.29411764705882354
Tumor	Immune	p025	NA	Plasma L	NA	33	4.852941176470589
Tumor	Immune	p025	NA	Plasma K 1	NA	7	1.0294117647058822
Tumor	Immune	p025	NA	Plasma K 2	NA	1	0.14705882352941177
Tumor	Immune	p025	NA	Plasma K 3	NA	49	7.205882352941176
Tumor	Immune	p025	NA	Treg	NA	101	14.852941176470589
Tumor	Immune	p025	NA	Tconv	NA	116	17.058823529411764
Tumor	Immune	p025	NA	CD8+ T 1	NA	187	27.500000000000004
Tumor	Immune	p025	NA	CD8+ T 2	NA	18	2.6470588235294117
Tumor	Immune	p025	NA	Mast	NA	23	3.3823529411764706
Tumor	Immune	p025	NA	Monocyte	NA	68	10
Tumor	Immune	p026	NA	B cells	NA	312	12.322274881516588
Tumor	Immune	p026	NA	GC B cells	NA	22	0.8688783570300158
Tumor	Immune	p026	NA	Plasma L	NA	233	9.202211690363349
Tumor	Immune	p026	NA	Plasma K 1	NA	35	1.382306477093207
Tumor	Immune	p026	NA	Plasma K 2	NA	26	1.0268562401263823
Tumor	Immune	p026	NA	Plasma K 3	NA	342	13.507109004739338
Tumor	Immune	p026	NA	Treg	NA	331	13.07266982622433
Tumor	Immune	p026	NA	Tconv	NA	454	17.9304897314376
Tumor	Immune	p026	NA	CD8+ T 1	NA	507	20.023696682464458
Tumor	Immune	p026	NA	CD8+ T 2	NA	43	1.69826224328594
Tumor	Immune	p026	NA	Monocyte	NA	227	8.9652448657188
Tumor	Stromal	p007	NA	NA	CB FBs	5	8.333333333333332
Tumor	Stromal	p007	NA	NA	UC FBs	5	8.333333333333332
Tumor	Stromal	p007	NA	NA	CAFs	8	13.333333333333334
Tumor	Stromal	p007	NA	NA	CCL FBs	2	3.3333333333333335
Tumor	Stromal	p007	NA	NA	Pericytes	6	10
Tumor	Stromal	p007	NA	NA	MyoFBs 1	14	23.333333333333332
Tumor	Stromal	p007	NA	NA	MyoFBs 2	1	1.6666666666666667
Tumor	Stromal	p007	NA	NA	Glia	2	3.3333333333333335
Tumor	Stromal	p007	NA	NA	Endothelial	17	28.333333333333332
Tumor	Stromal	p008	NA	NA	CB FBs	35	8.620689655172415
Tumor	Stromal	p008	NA	NA	UC FBs	10	2.4630541871921183
Tumor	Stromal	p008	NA	NA	CAFs	93	22.906403940886698
Tumor	Stromal	p008	NA	NA	CCL FBs	1	0.24630541871921183
Tumor	Stromal	p008	NA	NA	Pericytes	50	12.31527093596059
Tumor	Stromal	p008	NA	NA	MyoFBs 1	44	10.83743842364532
Tumor	Stromal	p008	NA	NA	MyoFBs 2	55	13.546798029556651
Tumor	Stromal	p008	NA	NA	Glia	10	2.4630541871921183
Tumor	Stromal	p008	NA	NA	Endothelial	108	26.60098522167488
Tumor	Stromal	p009	NA	NA	UC FBs	8	5.673758865248227
Tumor	Stromal	p009	NA	NA	CAFs	10	7.092198581560284
Tumor	Stromal	p009	NA	NA	CCL FBs	3	2.127659574468085
Tumor	Stromal	p009	NA	NA	Pericytes	20	14.184397163120568
Tumor	Stromal	p009	NA	NA	MyoFBs 1	6	4.25531914893617
Tumor	Stromal	p009	NA	NA	Endothelial	94	66.66666666666666
Tumor	Stromal	p012	NA	NA	CB FBs	7	10.44776119402985
Tumor	Stromal	p012	NA	NA	UC FBs	13	19.402985074626866
Tumor	Stromal	p012	NA	NA	CCL FBs	17	25.37313432835821
Tumor	Stromal	p012	NA	NA	Pericytes	7	10.44776119402985
Tumor	Stromal	p012	NA	NA	MyoFBs 1	8	11.940298507462686
Tumor	Stromal	p012	NA	NA	Glia	5	7.462686567164178
Tumor	Stromal	p012	NA	NA	Endothelial	10	14.925373134328357
Tumor	Stromal	p013	NA	NA	UC FBs	6	6.25
Tumor	Stromal	p013	NA	NA	CAFs	7	7.291666666666667
Tumor	Stromal	p013	NA	NA	CCL FBs	25	26.041666666666668
Tumor	Stromal	p013	NA	NA	Pericytes	16	16.666666666666664
Tumor	Stromal	p013	NA	NA	MyoFBs 1	5	5.208333333333334
Tumor	Stromal	p013	NA	NA	MyoFBs 2	4	4.166666666666666
Tumor	Stromal	p013	NA	NA	Glia	10	10.416666666666668
Tumor	Stromal	p013	NA	NA	Endothelial	23	23.958333333333336
Tumor	Stromal	p014	NA	NA	CB FBs	5	2.1459227467811157
Tumor	Stromal	p014	NA	NA	UC FBs	39	16.738197424892704
Tumor	Stromal	p014	NA	NA	CAFs	27	11.587982832618025
Tumor	Stromal	p014	NA	NA	CCL FBs	9	3.862660944206009
Tumor	Stromal	p014	NA	NA	Pericytes	31	13.304721030042918
Tumor	Stromal	p014	NA	NA	MyoFBs 1	40	17.167381974248926
Tumor	Stromal	p014	NA	NA	MyoFBs 2	3	1.2875536480686696
Tumor	Stromal	p014	NA	NA	Glia	8	3.4334763948497855
Tumor	Stromal	p014	NA	NA	Endothelial	71	30.472103004291846
Tumor	Stromal	p016	NA	NA	CB FBs	2	0.5319148936170213
Tumor	Stromal	p016	NA	NA	UC FBs	45	11.96808510638298
Tumor	Stromal	p016	NA	NA	CAFs	191	50.797872340425535
Tumor	Stromal	p016	NA	NA	CCL FBs	15	3.9893617021276597
Tumor	Stromal	p016	NA	NA	Pericytes	74	19.680851063829788
Tumor	Stromal	p016	NA	NA	MyoFBs 1	5	1.3297872340425532
Tumor	Stromal	p016	NA	NA	MyoFBs 2	3	0.7978723404255319
Tumor	Stromal	p016	NA	NA	Endothelial	41	10.904255319148938
Tumor	Stromal	p017	NA	NA	CB FBs	221	39.11504424778761
Tumor	Stromal	p017	NA	NA	UC FBs	75	13.274336283185843
Tumor	Stromal	p017	NA	NA	CAFs	10	1.7699115044247788
Tumor	Stromal	p017	NA	NA	CCL FBs	22	3.893805309734513
Tumor	Stromal	p017	NA	NA	Pericytes	24	4.2477876106194685
Tumor	Stromal	p017	NA	NA	MyoFBs 1	69	12.212389380530974
Tumor	Stromal	p017	NA	NA	MyoFBs 2	5	0.8849557522123894
Tumor	Stromal	p017	NA	NA	Glia	33	5.84070796460177
Tumor	Stromal	p017	NA	NA	Endothelial	106	18.761061946902654
Tumor	Stromal	p021	NA	NA	UC FBs	2	2.9850746268656714
Tumor	Stromal	p021	NA	NA	CAFs	39	58.2089552238806
Tumor	Stromal	p021	NA	NA	Pericytes	10	14.925373134328357
Tumor	Stromal	p021	NA	NA	MyoFBs 1	3	4.477611940298507
Tumor	Stromal	p021	NA	NA	Glia	1	1.4925373134328357
Tumor	Stromal	p021	NA	NA	Endothelial	12	17.91044776119403
Tumor	Stromal	p025	NA	NA	CB FBs	1	4.3478260869565215
Tumor	Stromal	p025	NA	NA	UC FBs	3	13.043478260869565
Tumor	Stromal	p025	NA	NA	CAFs	4	17.391304347826086
Tumor	Stromal	p025	NA	NA	CCL FBs	1	4.3478260869565215
Tumor	Stromal	p025	NA	NA	Pericytes	2	8.695652173913043
Tumor	Stromal	p025	NA	NA	Endothelial	12	52.17391304347826
Tumor	Stromal	p026	NA	NA	CB FBs	29	20.27972027972028
Tumor	Stromal	p026	NA	NA	UC FBs	9	6.293706293706294
Tumor	Stromal	p026	NA	NA	CAFs	24	16.783216783216783
Tumor	Stromal	p026	NA	NA	CCL FBs	17	11.888111888111888
Tumor	Stromal	p026	NA	NA	Pericytes	9	6.293706293706294
Tumor	Stromal	p026	NA	NA	MyoFBs 1	13	9.090909090909092
Tumor	Stromal	p026	NA	NA	MyoFBs 2	1	0.6993006993006993
Tumor	Stromal	p026	NA	NA	Glia	4	2.797202797202797
Tumor	Stromal	p026	NA	NA	Endothelial	37	25.874125874125873
Normal	Epithelial	p007	NA	NA	NA	NA	NA
Normal	Epithelial	p008	NA	NA	NA	NA	NA
Normal	Epithelial	p009	NA	NA	NA	NA	NA
Normal	Epithelial	p012	NA	NA	NA	NA	NA
Normal	Epithelial	p013	NA	NA	NA	NA	NA
Normal	Epithelial	p014	NA	NA	NA	NA	NA
Normal	Epithelial	p016	NA	NA	NA	NA	NA
Normal	Epithelial	p017	NA	NA	NA	NA	NA
Normal	Epithelial	p020	NA	NA	NA	NA	NA
Normal	Epithelial	p021	NA	NA	NA	NA	NA
Normal	Epithelial	p025	NA	NA	NA	NA	NA
Normal	Epithelial	p026	NA	NA	NA	NA	NA
Normal	Immune	p007	NA	NA	NA	NA	NA
Normal	Immune	p008	NA	NA	NA	NA	NA
Normal	Immune	p009	NA	NA	NA	NA	NA
Normal	Immune	p012	NA	NA	NA	NA	NA
Normal	Immune	p013	NA	NA	NA	NA	NA
Normal	Immune	p014	NA	NA	NA	NA	NA
Normal	Immune	p016	NA	NA	NA	NA	NA
Normal	Immune	p017	NA	NA	NA	NA	NA
Normal	Immune	p020	NA	NA	NA	NA	NA
Normal	Immune	p021	NA	NA	NA	NA	NA
Normal	Immune	p025	NA	NA	NA	NA	NA
Normal	Immune	p026	NA	NA	NA	NA	NA
Normal	Stromal	p007	NA	NA	NA	NA	NA
Normal	Stromal	p008	NA	NA	NA	NA	NA
Normal	Stromal	p009	NA	NA	NA	NA	NA
Normal	Stromal	p012	NA	NA	NA	NA	NA
