cell_type_epi_custom	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Ent. Prog. 1	GUCA2B	5.850061058959963e-12	-0.2736710176167599	0.147	0.265	1.2784723438251102e-7
Ent. Prog. 1	FTL	6.852026841025131e-12	-0.22203348753188812	0.943	0.953	1.497441945837632e-7
Ent. Prog. 1	SELENOP	2.3886082921329687e-8	0.38859305150876267	0.488	0.424	5.22006456162739e-4
Ent. Prog. 1	SLC40A1	3.108450385214162e-6	0.10056314269407438	0.227	0.156	0.06793207471847029
Ent. Prog. 1	TFF1	1.136351712984768e-5	0.13446469436975578	0.157	0.1	0.24833830335569118
Ent. Prog. 1	TPM1	1.6007197963741663e-5	-0.091914273037764	0.475	0.558	0.3498213042996103
Ent. Prog. 1	UGT2B17	0.001244689599259284	-0.16526455034501009	0.498	0.54	1
Ent. Prog. 1	RPSA	0.0022560919491115545	0.07080823117458934	0.538	0.484	1
Ent. Prog. 1	PLAC8	0.004340324069852438	-0.1411569003754951	0.627	0.661	1
Ent. Prog. 1	MUC2	0.005177962732438	0.1653530308309129	0.148	0.113	1
Ent. Prog. 1	RPS7	0.0073384373695935725	-0.055354083994371694	0.558	0.61	1
Ent. Prog. 1	PDZK1IP1	0.01881296802552436	0.05430038354355182	0.172	0.139	1
Ent. Prog. 1	RPLP1	0.024364925005488747	-0.1000468193848496	0.903	0.914	1
Ent. Prog. 1	RPL6	0.08332739782727447	-0.048681677291762315	0.583	0.612	1
Ent. Prog. 1	RPS14	0.14554121169679268	-0.0688092479607385	0.886	0.908	1
Ent. Prog. 1	MUC12	0.23332465351120252	0.16032520727878885	0.669	0.691	1
Ent. Prog. 1	RPL5	0.3410260282320328	0.013870949755982909	0.479	0.458	1
Ent. Prog. 1	CEACAM6	0.37434688396441285	0.125762189393698	0.226	0.22	1
Ent. Prog. 1	RPS3A	0.5117539730963727	-0.017964674599767694	0.653	0.669	1
Ent. Prog. 1	RPL23	0.5922271175207898	0.03288325959203431	0.597	0.598	1
Ent. Prog. 1	RPS8	0.7988794790549003	-0.01398633838651997	0.728	0.715	1
Ent. Prog. 1	RPL13A	0.8856967012564161	-0.05874073029088711	0.901	0.896	1
Ent. Prog. 1	RPS6	0.9777494184537804	-0.04412009311822018	0.791	0.782	1
Ent. Prog. 2	FABP1	5.898310819481079e-228	-0.9173964069213505	0.996	0.999	1.2890168464893949e-223
Ent. Prog. 2	KRT8	4.82751365698279e-199	-0.7423522028568788	0.99	0.999	1.055004834597019e-194
Ent. Prog. 2	FTH1	6.636894001260914e-157	-0.9301092842610228	0.815	0.959	1.4504268150355602e-152
Ent. Prog. 2	LCN2	1.5815558897243032e-156	1.107661158617768	0.593	0.174	3.4563322414034923e-152
Ent. Prog. 2	KRT20	9.60261042212188e-153	-0.6978099574356031	0.913	0.977	2.0985544816505156e-148
Ent. Prog. 2	AQP8	2.9312562366286685e-147	-1.2784035579164246	0.547	0.838	6.405967379528292e-143
Ent. Prog. 2	LGALS3	6.223175966553836e-137	-0.601412132279699	0.996	0.999	1.3600128757306753e-132
Ent. Prog. 2	DUOX2	9.368732928709887e-85	0.45482505191695666	0.241	0.023	2.0474428942402585e-80
Ent. Prog. 2	PLA2G2A	4.2413481541043125e-78	1.1989748071808841	0.535	0.253	9.269042255979565e-74
Ent. Prog. 2	LGALS4	1.1351714363075257e-77	-0.5349068770802363	0.978	0.999	2.4808036569064667e-73
Ent. Prog. 2	CLDN3	2.429471363962278e-70	-0.433874495665753	0.942	0.986	5.309366718803163e-66
Ent. Prog. 2	FXYD3	1.563545003943755e-69	-0.42049418758474655	0.987	0.998	3.416971251618682e-65
Ent. Prog. 2	GUCA2A	2.1066987475394032e-64	-0.6025752629495211	0.853	0.947	4.6039794428726117e-60
Ent. Prog. 2	IFI27	1.4376416506935123e-61	-0.43487239965069113	0.957	0.994	3.141822063425602e-57
Ent. Prog. 2	GUCA2B	1.3898814733311265e-60	-0.6826306277417653	0.566	0.792	3.0374469718178436e-56
Ent. Prog. 2	MS4A12	1.993563407625645e-60	-0.4394245275330575	0.751	0.909	4.356733471025085e-56
Ent. Prog. 2	C10orf99	7.461175985599118e-58	-0.4106252520588096	0.73	0.884	1.6305653998928313e-53
Ent. Prog. 2	FTL	2.318581326988338e-55	-0.39148232606408584	0.958	0.981	5.0670276320003143e-51
Ent. Prog. 2	S100A11	1.1507145423365562e-49	0.3978907026085302	0.431	0.199	2.51477156082231e-45
Ent. Prog. 2	SRI	4.113893025364174e-47	-0.32313725117337566	0.911	0.962	8.990501817630865e-43
Ent. Prog. 2	KRT19	1.2168130506379053e-43	-0.4144009282709291	0.982	0.984	2.6592232408640783e-39
Ent. Prog. 2	CA1	2.5211847970346917e-43	-0.5508400802463891	0.678	0.867	5.509797255439615e-39
Ent. Prog. 2	CKB	7.099821457235876e-42	-0.5891693380324021	0.815	0.901	1.5515949812643283e-37
Ent. Prog. 2	SLC26A3	2.1586116371966263e-41	-0.29229053545344774	0.959	0.992	4.717429871929507e-37
Ent. Prog. 2	PI3	6.65690865421035e-38	0.5753542474876033	0.543	0.363	1.45480081729113e-33
Ent. Prog. 2	ZG16	6.435079240292429e-36	-0.381191562925037	0.252	0.475	1.4063222171735075e-31
Ent. Prog. 2	SELENBP1	1.9196073208133716e-32	-0.5584497282345213	0.72	0.792	4.195109838905542e-28
Ent. Prog. 2	OLFM4	1.1057844497147183e-30	0.288576474720189	0.101	0.013	2.4165813364065453e-26
Ent. Prog. 2	SPINK4	2.39223285416191e-30	0.2004777557016689	0.128	0.026	5.227985679485439e-26
Ent. Prog. 2	RPLP1	6.000945729374767e-29	-0.24687981624101907	0.846	0.929	1.3114466796975614e-24
Ent. Prog. 2	CA2	6.693558753484303e-26	-0.29063836030599743	0.94	0.968	1.4628103299864595e-21
Ent. Prog. 2	RPL13A	6.279843817074622e-24	-0.24110208857042337	0.81	0.894	1.3723970677834878e-19
Ent. Prog. 2	PCK1	2.863563628864831e-18	-0.24343460529556826	0.632	0.757	6.258031954521202e-14
Ent. Prog. 2	ID3	4.161783929983994e-18	-0.3137424441447638	0.376	0.5	9.09516260058702e-14
Ent. Prog. 2	RPS14	1.3559228588944751e-17	-0.16395703833241582	0.885	0.93	2.963233815827986e-13
Ent. Prog. 2	PLAC8	1.1866259574980831e-15	-0.19175541370714577	0.946	0.956	2.5932523675163108e-11
Ent. Prog. 2	DMBT1	2.616251744257095e-15	0.2152317157307801	0.17	0.08	5.717556561899455e-11
Ent. Prog. 2	HMGCS2	1.039431200645335e-14	-0.2501522122084435	0.324	0.465	2.271572945890315e-10
Ent. Prog. 2	CD177	1.3605052289184675e-14	-0.3860397690327493	0.44	0.556	2.973248127278419e-10
Ent. Prog. 2	SLC40A1	7.040379806005344e-13	0.18029125427635095	0.411	0.299	1.538604602804408e-8
Ent. Prog. 2	PRDX5	2.3107557214285444e-12	-0.2134655526869903	0.508	0.604	5.049925553609941e-8
Ent. Prog. 2	SELENOP	7.078446289656109e-12	0.396515472909142	0.836	0.816	1.5469236521414461e-7
Ent. Prog. 2	PDZK1IP1	2.1099328429000222e-11	0.12886154409485914	0.319	0.217	4.6110472348737085e-7
Ent. Prog. 2	RPS7	4.749947455964703e-8	-0.06809846921854334	0.437	0.555	0.0010380535170265261
Ent. Prog. 2	RPL6	4.350937491080622e-7	-0.0724608083461763	0.382	0.486	0.00950853879300759
Ent. Prog. 2	TPM1	4.893471307283739e-7	-0.12945510098021162	0.632	0.683	0.010694192194937883
Ent. Prog. 2	RPS3A	7.7864821188123525e-06	-0.050198426932528184	0.515	0.613	0.17016578022452516
Ent. Prog. 2	UGT2B17	2.656827476175119e-5	-0.10937597136972854	0.416	0.505	0.5806230766433105
Ent. Prog. 2	RPS8	0.002702130884465484	-0.025256854854278643	0.48	0.552	1
Ent. Prog. 2	MUC2	0.01837914507030481	0.033850219771213774	0.164	0.135	1
Ent. Prog. 2	TFF1	0.0264020608775187	0.12261120354573096	0.256	0.226	1
Ent. Prog. 2	RPS6	0.03346284914035791	0.002502246370204908	0.608	0.651	1
Ent. Prog. 2	CEACAM6	0.038081589117528875	0.2032259137091066	0.584	0.6	1
Ent. Prog. 2	RPL23	0.46087380490795743	0.10001355048896754	0.438	0.439	1
Ent. Prog. 2	MUC12	0.7049026580681002	0.12699442778146697	0.87	0.917	1
Ent. Prog. 2	RPSA	0.8051449502574526	0.06580113844772151	0.349	0.356	1
Ent. Prog. 2	RPL5	0.868807042374041	0.03863473025125508	0.312	0.321	1
Enterocytes 1	AQP8	7.128033621047957e-123	-1.3291583009924683	0.682	0.985	1.5577604675438204e-118
Enterocytes 1	DUOX2	5.3425696659858204e-111	1.7959688280956885	0.767	0.174	1.1675651748045413e-106
Enterocytes 1	LCN2	1.7826121006110374e-90	1.8601603750569173	0.786	0.274	3.8957204846753615e-86
Enterocytes 1	FTH1	1.5352523274993924e-83	-1.052672939995522	0.846	0.994	3.3551404365171724e-79
Enterocytes 1	PLA2G2A	4.1823192055722024e-81	1.7644606626553387	0.645	0.145	9.140040391857491e-77
Enterocytes 1	DUOXA2	1.1971298115772374e-76	1.2390045394425102	0.57	0.085	2.6162074902208945e-72
Enterocytes 1	S100A11	6.217880859425781e-66	1.0999799705871487	0.545	0.109	1.3588556830189102e-61
Enterocytes 1	GUCA2B	3.018503630067962e-60	-0.9431570522253085	0.778	0.979	6.596637833150524e-56
Enterocytes 1	FTL	8.275302682926663e-60	-0.7785523277879007	0.833	0.978	1.808484648326793e-55
Enterocytes 1	GUCA2A	2.041478184823324e-56	-0.6229904437854401	0.961	0.999	4.461446425112892e-52
Enterocytes 1	CLDN3	2.7903609646186953e-52	-0.7521382038882978	0.961	0.988	6.098054852077697e-48
Enterocytes 1	MS4A12	8.165150316523295e-51	-0.8756559900203482	0.742	0.954	1.7844119501730007e-46
Enterocytes 1	SLC40A1	1.0502232708366784e-47	0.7597064399315906	0.75	0.427	2.295157936086477e-43
Enterocytes 1	RPLP1	6.614921783489366e-46	-0.5055362305675073	0.695	0.927	1.4456250065637662e-41
Enterocytes 1	TFF1	8.297573150208863e-45	1.457777110343166	0.703	0.366	1.813351636246645e-40
Enterocytes 1	FABP1	2.0541957076645225e-43	-0.666207560700169	0.992	0.999	4.4892392995300474e-39
Enterocytes 1	KRT8	2.901378180407695e-42	-0.5507490998439897	0.976	0.996	6.340671875462977e-38
Enterocytes 1	RPL13A	3.1758102320451056e-40	-0.49614911370038317	0.695	0.9	6.940415681111373e-36
Enterocytes 1	PDZK1IP1	2.3191135631812836e-39	0.7903333061352249	0.643	0.316	5.068190780976377e-35
Enterocytes 1	C10orf99	4.948698378188621e-38	-0.45029560378596323	0.662	0.895	1.0814885435693414e-33
Enterocytes 1	LGALS4	5.254220906407155e-38	-0.437682691261303	0.94	0.996	1.1482574368862197e-33
Enterocytes 1	CEACAM6	1.8102598906981093e-36	0.8559763816367296	0.944	0.891	3.956141965131648e-32
Enterocytes 1	KRT20	5.354608976235421e-34	-0.40693252744255304	0.989	0.999	1.1701962456664888e-29
Enterocytes 1	SLC26A3	2.7442003207952584e-32	-0.36127543790468897	0.977	1	5.997175381065958e-28
Enterocytes 1	OLFM4	3.6052186435387617e-31	0.6855254293419749	0.224	0.015	7.87884482358961e-27
Enterocytes 1	PCK1	5.128330506472453e-29	-0.5805110804435917	0.468	0.75	1.12074534888449e-24
Enterocytes 1	IFI27	7.392339740905e-25	-0.3496164449459189	0.998	1	1.6155219269773788e-20
Enterocytes 1	LGALS3	1.0554638257670306e-22	-0.24665346811054079	0.996	1	2.3066106448312684e-18
Enterocytes 1	DMBT1	1.7814397452471475e-21	0.6970955143917683	0.316	0.103	3.8931584192631164e-17
Enterocytes 1	PHGR1	4.860030132882458e-19	-0.26446084667311	0.998	1	1.0621109852401325e-14
Enterocytes 1	CA1	1.2057407703729981e-18	-0.21671362824175788	0.398	0.684	2.63502587957315e-14
Enterocytes 1	HMGCS2	1.6912645950657787e-18	-0.5444854220653073	0.212	0.441	3.6960896460567526e-14
Enterocytes 1	REG1A	9.859122170170446e-18	1.0074913168535604	0.105	0	2.1546125590690492e-13
Enterocytes 1	RPS14	5.2400862576991084e-17	-0.3098376268281662	0.776	0.904	1.1451684507575631e-12
Enterocytes 1	LYZ	1.358741538029061e-16	0.4045446164270073	0.143	0.018	2.96939375720871e-12
Enterocytes 1	RPS7	5.457060590372148e-16	-0.22679281630049336	0.299	0.546	1.1925860214199291e-11
Enterocytes 1	SRI	2.5428826202575114e-15	-0.25593558157073293	0.923	0.975	5.557215678310765e-11
Enterocytes 1	CA2	6.2329137206046144e-15	-0.2665429153993033	0.912	0.979	1.3621409645009324e-10
Enterocytes 1	ZG16	6.900146717464794e-15	-0.5129325688346145	0.214	0.423	1.507958063634756e-10
Enterocytes 1	ID3	1.9069110790411393e-14	-0.3219326587330269	0.211	0.397	4.1673634721365056e-10
Enterocytes 1	SELENBP1	3.725234582836795e-14	-0.4674859430927981	0.406	0.607	8.141127657331531e-10
Enterocytes 1	FXYD3	6.559606949800225e-14	-0.2579015167825309	0.977	1	1.4335365028093412e-9
Enterocytes 1	PI3	1.3109823959964636e-13	0.6986313514243396	0.662	0.481	2.8650209282106713e-9
Enterocytes 1	RPS6	1.3712600634985112e-13	-0.23863512869060433	0.453	0.657	2.9967517427696463e-9
Enterocytes 1	SPINK4	3.658205916264703e-10	0.11633169056677271	0.118	0.027	7.994643209404882e-6
Enterocytes 1	RPS3A	2.224094184985029e-9	-0.1599422725710462	0.391	0.574	4.860535431866283e-5
Enterocytes 1	PRDX5	8.619092538884948e-7	0.21045024092666043	0.583	0.465	0.018836164834479165
Enterocytes 1	RPL6	2.243513326224274e-6	-0.14724903415183133	0.267	0.399	0.04902974023130528
Enterocytes 1	MUC2	2.6506023695783394e-6	0.41716382033548793	0.274	0.171	0.05792626418476503
Enterocytes 1	SELENOP	3.0261933827895845e-6	0.4843511761224173	0.945	0.978	0.06613443018748358
Enterocytes 1	PLAC8	2.275898160918279e-5	-0.08332760424597652	0.994	1	0.4973747840870807
Enterocytes 1	RPS8	6.469262326392248e-5	-0.126925617473239	0.338	0.456	1
Enterocytes 1	MUC12	2.07541846535621e-4	0.27848260392358526	0.966	0.985	1
Enterocytes 1	UGT2B17	3.670794170227943e-4	-0.05049613551275689	0.506	0.643	1
Enterocytes 1	RPL5	0.005163330747782384	-0.08370937337212353	0.169	0.235	1
Enterocytes 1	CD177	0.01727933356172233	-0.09436690750756593	0.436	0.505	1
Enterocytes 1	RPSA	0.02943974888248482	-0.041265674190816504	0.25	0.312	1
Enterocytes 1	CKB	0.045136901149776525	-0.20346265046354617	0.688	0.742	1
Enterocytes 1	RPL23	0.06452124501198096	-0.0073648980298604005	0.316	0.375	1
Enterocytes 1	TPM1	0.2332134916969204	-0.012025455421232789	0.703	0.736	1
Enterocytes 1	KRT19	0.8038518411904811	0.05758419444429963	0.88	0.87	1
Enterocytes 2	FABP1	2.462589860126327e-72	-1.4255088185275735	0.888	0.996	5.381743880320075e-68
Enterocytes 2	AQP8	2.7256793357777255e-71	-1.2786912579872152	0.593	0.982	5.956699620408642e-67
Enterocytes 2	LCN2	1.2749173274380388e-67	1.1632714457640567	0.575	0.121	2.78620432738309e-63
Enterocytes 2	DUOXA2	7.660794163558249e-64	0.7975642477720922	0.449	0.071	1.6741899565040197e-59
Enterocytes 2	DUOX2	7.77958447050283e-55	1.2578715069843627	0.626	0.21	1.7001503901836884e-50
Enterocytes 2	FTH1	2.8505193028760876e-49	-1.0829963557218816	0.598	0.927	6.229524884505401e-45
Enterocytes 2	GUCA2A	9.236782690834513e-45	-0.8283731224201198	0.874	0.99	2.0186064892549744e-40
Enterocytes 2	PHGR1	7.763859402533023e-43	-0.7352696819935498	0.981	0.998	1.696713833829567e-38
Enterocytes 2	KRT8	9.91054905011456e-43	-0.7707624719986219	0.813	0.977	2.1658513894120361e-38
Enterocytes 2	S100A11	6.903002125852369e-40	0.4434784198065577	0.355	0.07	1.5085820845837766e-35
Enterocytes 2	SLC26A3	1.0515352096854215e-37	-0.6086913880463922	0.911	0.995	2.2980250472465203e-33
Enterocytes 2	LGALS4	2.244238183437579e-37	-0.6276090342397809	0.734	0.947	4.904558126084486e-33
Enterocytes 2	PCK1	3.84304134893531e-36	-0.8856385025263548	0.308	0.737	8.398582563963227e-32
Enterocytes 2	FXYD3	6.597584609955597e-36	-0.7333823832697397	0.86	0.979	1.4418361406596962e-31
Enterocytes 2	GUCA2B	2.0257146297547008e-35	-0.7891530759849252	0.621	0.921	4.426996751865923e-31
Enterocytes 2	CA1	1.8358092625291859e-31	-0.8370874657589833	0.215	0.636	4.011977562331283e-27
Enterocytes 2	CLDN3	2.4333652133445974e-31	-0.6868200950612862	0.762	0.938	5.317876337243283e-27
Enterocytes 2	KRT20	2.60382636046485e-31	-0.5962609112235207	0.734	0.94	5.690402128159884e-27
Enterocytes 2	LGALS3	3.5748649936769857e-31	-0.5582967338918166	0.883	0.975	7.812509957181684e-27
Enterocytes 2	CD177	5.278402975910344e-31	-0.8612115524228549	0.374	0.76	1.1535421863554467e-26
Enterocytes 2	MS4A12	9.44927503587718e-28	-0.5746758503890634	0.5	0.831	2.065044566340599e-23
Enterocytes 2	FTL	3.3925062716194507e-25	-0.547378485835339	0.72	0.896	7.413983205997148e-21
Enterocytes 2	SRI	3.3589042972941037e-19	-0.38180118825794973	0.701	0.903	7.340549451306534e-15
Enterocytes 2	C10orf99	5.5506399473256425e-17	-0.3882603456828178	0.285	0.583	1.2130368540885458e-12
Enterocytes 2	CA2	1.4324823142636555e-13	-0.31208924916131586	0.636	0.852	3.130546849591793e-9
Enterocytes 2	PLA2G2A	4.321729543383966e-13	0.6408480218972181	0.388	0.197	9.44470774411132e-9
Enterocytes 2	IFI27	1.1728025767053509e-12	-0.3546838593203767	0.939	0.985	2.5630427511318737e-8
Enterocytes 2	DMBT1	7.145022240833456e-12	0.22383660677901293	0.15	0.04	1.5614731605117435e-7
Enterocytes 2	SPINK4	5.207339013303721e-11	0.18118989700493746	0.107	0.023	1.1380118679673952e-6
Enterocytes 2	RPSA	2.1191169716355995e-9	0.3582767710453758	0.29	0.139	4.631118229812439e-5
Enterocytes 2	SLC40A1	5.934180182080843e-9	0.3298711497888234	0.551	0.406	1.2968557369919475e-4
Enterocytes 2	CEACAM6	6.8959595876216745e-9	0.5596667826863537	0.734	0.678	1.5070430082788407e-4
Enterocytes 2	ZG16	1.411536983907901e-8	-0.5403296062831141	0.224	0.427	3.0847729246323265e-4
Enterocytes 2	KRT19	1.754822230166234e-8	-0.41113794827422856	0.808	0.852	3.834988501805288e-4
Enterocytes 2	PI3	5.662153997732366e-8	0.4434784198065578	0.411	0.26	0.0012374071346644313
Enterocytes 2	PDZK1IP1	3.4609966425368394e-7	0.2748951621063248	0.397	0.249	0.007563662062600009
Enterocytes 2	PLAC8	4.608761565889438e-7	-0.19776886557241813	0.897	0.971	0.010071987526094778
Enterocytes 2	RPS14	2.5340277016826186e-6	0.023425442265202934	0.603	0.774	0.055378641392571946
Enterocytes 2	TPM1	3.0717088590760075e-6	-0.17962423934587446	0.458	0.619	0.06712912540624706
Enterocytes 2	MUC12	7.46989191100254e-6	-0.0950251794774799	0.832	0.959	0.1632470178230495
Enterocytes 2	TFF1	1.2139044975000654e-5	0.6126982108726254	0.537	0.433	0.2652866888836643
Enterocytes 2	RPLP1	1.7000722084593e-5	0.13671683223038977	0.607	0.771	0.3715337804366954
Enterocytes 2	RPL5	3.9215782189362024e-5	0.17827730244139503	0.243	0.14	0.8570217039663177
Enterocytes 2	HMGCS2	7.23091631918779e-5	-0.22911264388949146	0.079	0.187	1
Enterocytes 2	RPS8	1.1177544136721011e-4	0.22806028146719998	0.374	0.257	1
Enterocytes 2	SELENBP1	3.649556804381454e-4	-0.1831965400756297	0.201	0.316	1
Enterocytes 2	RPL23	0.006215262970812536	0.18757969510370842	0.36	0.287	1
Enterocytes 2	RPL13A	0.017388512866661644	0.08397896872537458	0.598	0.703	1
Enterocytes 2	RPL6	0.02486907297824582	0.22766099350803737	0.29	0.234	1
Enterocytes 2	RPS7	0.02967995389874614	0.24048974017525848	0.341	0.287	1
Enterocytes 2	ID3	0.04855662390723382	-0.08396091698081626	0.075	0.12	1
Enterocytes 2	MUC2	0.17516007907406805	-0.18873027368381534	0.192	0.234	1
Enterocytes 2	PRDX5	0.3348333147248033	0.04557234528440646	0.299	0.275	1
Enterocytes 2	SELENOP	0.4872907162307724	0.12995831048550244	0.855	0.959	1
Enterocytes 2	CKB	0.5531783585996277	0.03782469701036173	0.533	0.574	1
Enterocytes 2	RPS3A	0.8314406729235662	0.15593093072177822	0.397	0.394	1
Enterocytes 2	RPS6	0.9055346151382464	0.2099932899406084	0.477	0.5	1
Enterocytes 3	LCN2	2.442359477090556e-50	0.8440198141543017	0.436	0.046	5.337532401233701e-46
Enterocytes 3	REG4	3.0432965387589425e-36	0.24585369605385668	0.17	0.006	6.650820255803793e-32
Enterocytes 3	FABP1	2.0042599650394792e-27	-1.376529074619984	0.564	0.96	4.380109727597278e-23
Enterocytes 3	OTOP2	4.264721620810862e-26	-1.225899703869567	0.298	0.868	9.320122630120057e-22
Enterocytes 3	BEST4	7.965753247087582e-24	-0.9682092379422689	0.511	0.937	1.7408357146185201e-19
Enterocytes 3	KRT20	8.423937201593344e-24	-1.0983126244821977	0.511	0.919	1.8409672360362095e-19
Enterocytes 3	SPIB	5.575420858486866e-23	-0.8155920293680327	0.372	0.858	1.2184524744137198e-18
Enterocytes 3	PHGR1	7.61796722958719e-23	-0.9826143364488691	0.926	0.996	1.6648305583539845e-18
Enterocytes 3	LGALS4	1.739105808664404e-21	-0.8507235900452403	0.84	0.977	3.8006418342551886e-17
Enterocytes 3	CA7	8.960689065443131e-20	-0.9684460308206457	0.436	0.912	1.9582689883619417e-15
Enterocytes 3	CA2	8.601920909916413e-19	-0.9067048687964917	0.415	0.816	1.8798637956531327e-14
Enterocytes 3	CKB	1.0385063422495843e-18	-1.3936563432111766	0.649	0.907	2.2695517603522415e-14
Enterocytes 3	KRT8	1.6362967245736024e-16	-0.691135268207566	0.947	0.99	3.5759628618831507e-12
Enterocytes 3	SRI	4.481879423240032e-16	-0.9315206559545639	0.553	0.866	9.794699291548766e-12
Enterocytes 3	FXYD3	6.98131019229831e-16	-0.9602066923947392	0.702	0.933	1.5256955294248727e-11
Enterocytes 3	LGALS3	3.900481689458183e-14	-0.6589595503972823	0.915	0.981	8.524112684141913e-10
Enterocytes 3	GUCA2A	1.0716984611929733e-13	-0.9375198947664845	0.543	0.896	2.342089817091124e-9
Enterocytes 3	C10orf99	1.2541945717291115e-12	-0.5549197587706195	0.436	0.75	2.7409168170568002e-8
Enterocytes 3	HMGCS2	1.208132295498201e-10	-0.6491005679061218	0.17	0.483	2.6402523185817685e-6
Enterocytes 3	DUOX2	2.2346329695193774e-10	0.4319025199413162	0.202	0.048	4.883566891587647e-6
Enterocytes 3	KRT19	2.7139799118218167e-10	-0.40847337201920864	0.872	0.947	5.931131699295398e-6
Enterocytes 3	SLC40A1	5.637393173808884e-10	0.2773125692965397	0.351	0.13	1.2319959042041937e-5
Enterocytes 3	CA1	5.880618558990775e-10	-1.0194439025087212	0.106	0.429	1.285150379881844e-5
Enterocytes 3	OLFM4	1.5477567558415675e-9	0.6978436246632826	0.223	0.062	3.3824676142161615e-5
Enterocytes 3	FTH1	4.193506142415527e-9	-0.8316995571883365	0.585	0.779	9.164488323634893e-5
Enterocytes 3	DUOXA2	4.8145213611753425e-9	0.17509177364338105	0.106	0.016	1.0521654982712593e-4
Enterocytes 3	ZG16	6.075774629307242e-8	0.1028936642325875	0.064	0.351	0.0013277997874888046
Enterocytes 3	TPM1	2.614904119011211e-7	-0.3333451198881424	0.479	0.713	0.0057146114616871005
Enterocytes 3	ID3	2.764659377604268e-7	-0.3619672378020027	0.234	0.521	0.006041886603816367
Enterocytes 3	SELENBP1	1.2744472082236287e-6	-0.46273599091487	0.277	0.505	0.027851769288519183
Enterocytes 3	TFF1	1.3785998178668284e-6	0.42184311331995117	0.436	0.231	0.03012792041966167
Enterocytes 3	GUCA2B	1.4729698127060156e-6	-0.12238515602807931	0.362	0.658	0.032190282286877266
Enterocytes 3	CLDN3	2.369713067330177e-6	-0.40746388928581867	0.83	0.889	0.05178770937343369
Enterocytes 3	DMBT1	4.353977475071489e-6	-0.3232418244355808	0.362	0.636	0.09515182374021232
Enterocytes 3	RPSA	7.487437751133495e-6	0.3686505492404317	0.628	0.418	0.1636304646132714
Enterocytes 3	LYZ	2.1010465056772518e-5	0.492712590855163	0.309	0.152	0.4591627033507066
Enterocytes 3	IFI27	2.9847017796311083e-5	-0.3368304997457279	0.755	0.849	0.6522767269205825
Enterocytes 3	S100A11	4.607477145339235e-5	0.586840515940878	0.649	0.466	1
Enterocytes 3	PLA2G2A	7.365721116412231e-5	0.5310255343582173	0.309	0.164	1
Enterocytes 3	PCK1	8.936806455255994e-5	-0.41305296830152893	0.34	0.53	1
Enterocytes 3	RPL5	1.0753815389570336e-4	0.29206337905468793	0.606	0.423	1
Enterocytes 3	MUC12	3.587763889532131e-4	-0.22088095935285712	0.511	0.707	1
Enterocytes 3	RPL6	5.982043442245492e-4	0.37863909728700995	0.681	0.579	1
Enterocytes 3	RPS7	0.001004834957598685	0.6295468672742025	0.66	0.616	1
Enterocytes 3	RPL13A	0.001168680400268979	0.25541219352554245	0.904	0.881	1
Enterocytes 3	RPS3A	0.0024687919536793075	0.47741209869525947	0.713	0.663	1
Enterocytes 3	PLAC8	0.0026392169469094556	-0.10050881513183163	0.426	0.609	1
Enterocytes 3	RPLP1	0.002852686607868081	0.42124831776338234	0.904	0.874	1
Enterocytes 3	CEACAM6	0.004108709496889305	-0.15704643654056794	0.596	0.712	1
Enterocytes 3	FTL	0.005409820968341517	-0.11150532312428929	0.957	0.938	1
Enterocytes 3	PI3	0.00857678321494803	0.6992973133642562	0.128	0.061	1
Enterocytes 3	CD177	0.021157755746482664	-0.18182349714101653	0.202	0.313	1
Enterocytes 3	SLC26A3	0.03581408523205658	-0.35899650886747403	0.255	0.358	1
Enterocytes 3	RPL23	0.03631631597130016	0.15035732617526576	0.702	0.644	1
Enterocytes 3	MUC2	0.0370732047302868	-0.06766440781639416	0.223	0.141	1
Enterocytes 3	RPS6	0.04134989219451334	0.19673729986971922	0.84	0.817	1
Enterocytes 3	MS4A12	0.0531930007376312	-0.14885021537435145	0.234	0.336	1
Enterocytes 3	RPS14	0.054737368857561766	0.21026366738708857	0.926	0.891	1
Enterocytes 3	PRDX5	0.062280253616249885	0.12330689055704347	0.574	0.491	1
Enterocytes 3	AQP8	0.12866222241292577	-0.42638171811569747	0.16	0.226	1
Enterocytes 3	UGT2B17	0.1980738880085163	-0.1416378286650996	0.191	0.244	1
Enterocytes 3	SELENOP	0.22355268908477932	0.34549408171261176	0.426	0.367	1
Enterocytes 3	RPS8	0.23848061016396901	0.07566483418656178	0.777	0.795	1
Enterocytes 3	PDZK1IP1	0.8091926327130954	0.0791097563382904	0.106	0.103	1
Imma. Gob. 1	SPINK4	3.1620902898679163e-110	1.6313289403092914	0.907	0.527	6.910432119477344e-106
Imma. Gob. 1	REG4	2.057918876516204e-101	1.1928940684030596	0.651	0.157	4.4973759127385126e-97
Imma. Gob. 1	LYZ	7.254915482677083e-50	0.8641573672853704	0.366	0.076	1.5854892295842497e-45
Imma. Gob. 1	PHGR1	1.2497606460662881e-49	-0.6439182632666194	0.888	0.968	2.731226915913266e-45
Imma. Gob. 1	LGALS4	4.805089931607006e-43	-0.5169751280428503	0.893	0.952	1.0501043536533951e-38
Imma. Gob. 1	CKB	1.3372698136003197e-42	-0.5648404295863768	0.312	0.639	2.922469450642139e-38
