cell_type_imm_custom	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Treg	IGLC2	0.7324965196129102	1.3052842697655063	0.376	0.366	1
Treg	ISG15	0.7470517471932983	-0.16727425930658202	0.448	0.409	1
Treg	BTG1	0.8070222470995695	-0.04755861926393523	0.993	0.989	1
Treg	PPIB	0.8522511074970662	-0.007656496026572812	0.58	0.535	1
Treg	COTL1	0.9957672525367849	-0.024689282285714542	0.522	0.513	1
Tconv	RPL34	1.3124647634700996e-57	-0.2186941793799808	0.999	1	2.868260494087556e-53
Tconv	RPS21	1.8422687904614102e-48	-0.2394063229672332	0.962	0.991	4.026094214674366e-44
Tconv	CD69	4.653245865956989e-43	-0.31508467673436513	0.737	0.846	1.0169203515462405e-38
Tconv	CCL20	1.5012138619679843e-36	0.48847977267097425	0.19	0.069	3.280752773944833e-32
Tconv	IGHA1	2.1860866194515183e-31	0.0716315849745961	0.589	0.39	4.777473698149348e-27
Tconv	IGKC	4.241601856854136e-22	-0.43306008901648907	0.896	0.786	9.269596697969029e-18
Tconv	VIM	9.141011776981855e-19	0.1909912436632737	0.889	0.778	1.9976767137416148e-14
Tconv	AREG	3.222954741298708e-17	-0.5334017100866137	0.353	0.455	7.043445291634196e-13
Tconv	CXCR4	3.2426252426054484e-12	-0.14688028414238374	0.913	0.933	7.086433205189947e-8
Tconv	IL7R	3.990940879325288e-12	0.09246771223546979	0.958	0.933	8.721802197677484e-8
Tconv	PTPRC	2.580485209445196e-9	0.0814900203453901	0.892	0.871	5.639392376721531e-5
Tconv	EZR	4.027075951462957e-9	-0.14068956814860112	0.615	0.685	8.800771784327146e-5
Tconv	ISG15	1.9776863606934545e-8	-0.2659595311302916	0.339	0.401	4.3220357726594754e-4
Tconv	DEK	2.0135643926803735e-8	0.1064981074086927	0.438	0.373	4.400443623763688e-4
Tconv	CAPG	3.740310631196729e-8	0.10762328337829363	0.152	0.104	8.174074853417332e-4
Tconv	COTL1	6.476085245374077e-8	0.10674023921974674	0.468	0.414	0.0014152836695240506
Tconv	BCAS2	9.70836001644655e-6	-0.10715095117821205	0.365	0.419	0.2121664997994229
Tconv	ZFP36L2	1.000085712411745e-4	-0.1127559607074029	0.974	0.967	1
Tconv	FKBP2	1.737679988322141e-4	-0.06247261668190812	0.238	0.283	1
Tconv	LCP1	4.022286668780492e-4	0.1059117848198381	0.575	0.57	1
Tconv	LAPTM5	8.678400291106883e-4	0.07619639733521522	0.629	0.622	1
Tconv	IGLC3	0.0021006621820184976	0.6476221057593748	0.207	0.176	1
Tconv	CD37	0.005740585162903163	-0.04006538308295016	0.524	0.585	1
Tconv	ACTB	0.011353624790697864	-0.019678158489889075	0.997	0.992	1
Tconv	METAP2	0.03670472024546973	0.04520084152488518	0.225	0.206	1
Tconv	XBP1	0.04093312622426636	0.04317471106097276	0.317	0.29	1
Tconv	SUB1	0.04295521389486928	0.024080874593295443	0.717	0.657	1
Tconv	IGLC2	0.04741293137046227	-0.47829388045778554	0.375	0.345	1
Tconv	JCHAIN	0.1292446604894172	-0.6920394655321801	0.488	0.411	1
Tconv	PSIP1	0.17288058703390824	-0.006389898317895049	0.254	0.278	1
Tconv	ACTR2	0.25837847799150565	0.039686138490586	0.456	0.452	1
Tconv	PPIB	0.3545499667216793	-0.04835452491247716	0.546	0.528	1
Tconv	SSR4	0.492176769826964	-0.035792005684226025	0.764	0.697	1
Tconv	ACTR3	0.5236447890207696	0.017123876079260025	0.478	0.473	1
Tconv	HNRNPA2B1	0.5445471224637443	-0.002866709902912712	0.532	0.517	1
Tconv	LPP	0.5622670011787909	-0.01102161943703564	0.134	0.14	1
Tconv	FKBP11	0.8325803035685719	5.577006455463884e-4	0.223	0.227	1
Tconv	ZFP36	0.8548292376989963	-0.04331440999516789	0.729	0.736	1
CD8+ T 1	RPL34	4.882494482565411e-50	-0.20809109253121072	0.997	0.996	1.067020344219845e-45
CD8+ T 1	ZFP36	2.1384094564291088e-48	-0.3715628153104851	0.746	0.847	4.673280026080174e-44
CD8+ T 1	CD69	3.1026926476520976e-39	-0.356143182031216	0.707	0.82	6.780624512178894e-35
CD8+ T 1	HLA-DRA	1.0519016916709993e-36	0.35845503538675516	0.261	0.115	2.2988259569778019e-32
CD8+ T 1	RPS21	1.892825893505292e-34	-0.19687171466277498	0.95	0.985	4.136581707666465e-30
CD8+ T 1	IGKC	4.306845867751141e-33	-1.5837054235515597	0.857	0.757	9.412180959383343e-29
CD8+ T 1	ZFP36L2	6.0384263251469516e-30	-0.25754768166353603	0.946	0.969	1.319637689097615e-25
CD8+ T 1	ACTB	1.8113355032128975e-25	-0.18227884166116892	0.996	0.991	3.9584926087214664e-21
CD8+ T 1	ISG15	2.0489452470355072e-24	-0.38673445561040354	0.414	0.532	4.477764942871398e-20
CD8+ T 1	RPS27	5.708083785402731e-21	-0.11733141652507673	0.999	0.998	1.2474446304619128e-16
CD8+ T 1	RPS15A	7.403362599789919e-21	-0.13642727748095762	0.999	0.997	1.6179308625580887e-16
CD8+ T 1	TRDC	2.3721568307467942e-20	-0.3152895070718247	0.163	0.264	5.184111537914044e-16
CD8+ T 1	RPL13	5.140490267387624e-19	-0.12759033313608725	0.999	0.997	1.1234027430348914e-14
CD8+ T 1	AREG	1.143852149803375e-16	-0.5744927243496314	0.334	0.425	2.4997744881802956e-12
CD8+ T 1	FKBP2	2.2432112321852817e-14	-0.14730952967281807	0.258	0.354	4.902313826817715e-10
CD8+ T 1	MZB1	1.812754673293547e-12	-0.10541442994905645	0.085	0.147	3.961594063015718e-8
CD8+ T 1	FKBP11	3.956606608612518e-12	-0.12493672693737384	0.165	0.242	8.646768082461797e-8
CD8+ T 1	CAPG	3.526641665843109e-10	-0.09072196083764672	0.128	0.194	7.70712269653353e-6
CD8+ T 1	IGLC3	2.849632399389822e-6	0.2764012448531716	0.234	0.182	0.06227586645626517
CD8+ T 1	LPP	4.610893136675604e-6	-0.05460514607436387	0.123	0.169	0.10076645860890866
CD8+ T 1	CD37	2.0430126734075334e-5	-0.07830074396297071	0.477	0.538	0.44647998964648233
CD8+ T 1	ACTR3	3.7704945277893827e-4	-0.072702404273293	0.478	0.517	1
CD8+ T 1	SSR4	5.77564902214093e-4	-0.13585232921741097	0.753	0.727	1
CD8+ T 1	SUB1	8.052650996715648e-4	0.05703346596605363	0.772	0.726	1
CD8+ T 1	IGLC2	8.750953118878248e-4	-0.24477755503667065	0.391	0.359	1
CD8+ T 1	IGHA1	0.0011326653858368583	-0.8472018112099509	0.494	0.437	1
CD8+ T 1	ACTR2	0.004491921276717598	-0.05306845405692573	0.49	0.52	1
CD8+ T 1	CXCR4	0.009959290176693067	-0.07544647510765756	0.886	0.883	1
CD8+ T 1	HNRNPA2B1	0.04512643677284912	0.02664735454086664	0.587	0.558	1
CD8+ T 1	JCHAIN	0.053696588186838305	-1.1926628479134704	0.395	0.397	1
CD8+ T 1	BCAS2	0.053897849277835114	-0.06100211833323704	0.318	0.338	1
CD8+ T 1	EZR	0.06880248050827742	-0.05246839633457312	0.673	0.694	1
CD8+ T 1	IL7R	0.06968158300807932	0.005010438653509031	0.49	0.54	1
CD8+ T 1	PTPRC	0.10772260712918122	0.029350569215883082	0.916	0.917	1
CD8+ T 1	DEK	0.1679641166216795	0.03546165594645956	0.438	0.424	1
CD8+ T 1	COTL1	0.19342885576936675	-0.027057939440786827	0.575	0.61	1
CD8+ T 1	PPIB	0.21418849571893356	-0.038423901505188374	0.595	0.582	1
CD8+ T 1	METAP2	0.3118863757872916	-0.007023505635099292	0.201	0.214	1
CD8+ T 1	LAPTM5	0.4684510582638918	-0.009382845758119318	0.573	0.598	1
CD8+ T 1	LCP1	0.5374283706865287	0.02888514206583448	0.696	0.699	1
CD8+ T 1	PSIP1	0.6590172171791817	0.02462127118808305	0.218	0.217	1
CD8+ T 1	XBP1	0.7955715322612434	0.0036538364385685917	0.294	0.289	1
CD8+ T 1	VIM	0.9546938986382788	-0.04774278868119097	0.884	0.819	1
CD8+ T 2	ZFP36	1.2231803736001677e-7	-0.7880711688513924	0.588	0.872	0.0026731383884658066
CD8+ T 2	TRDC	1.5444811701184876e-7	-1.0272004701938484	0.162	0.513	0.003375309149176943
CD8+ T 2	ZFP36L2	2.6223407977963603e-7	-0.9447340850318338	0.862	0.974	0.005730863579504166
CD8+ T 2	AREG	6.016218387034323e-7	-1.0214308132756056	0.25	0.615	0.01314784366302481
CD8+ T 2	FKBP11	7.641687576590823e-5	-0.42069879702582824	0.158	0.41	1
CD8+ T 2	CD69	6.273078436719554e-4	-0.2535027815714257	0.633	0.846	1
CD8+ T 2	JCHAIN	6.462161348093394e-4	-3.545181287548169	0.254	0.487	1
CD8+ T 2	HLA-DRA	7.684507989395356e-4	0.7660750857062686	0.579	0.359	1
CD8+ T 2	RPS21	0.005794098544361735	-0.2724933478550815	0.983	1	1
CD8+ T 2	RPL34	0.006086173853001738	-0.3426231904830823	0.992	1	1
CD8+ T 2	BTG1	0.010494792872661942	-0.24263372742834433	0.929	0.974	1
CD8+ T 2	CAPG	0.0116523313662368	-0.24686007793152576	0.3	0.487	1
CD8+ T 2	RPS15A	0.012104998498245872	-0.2598208150320822	0.996	1	1
CD8+ T 2	LPP	0.02069083251634634	-0.14310084364067335	0.204	0.385	1
CD8+ T 2	CCL20	0.020699074446858073	0.36086537057442436	0.283	0.103	1
CD8+ T 2	SSR4	0.07346405102777523	-0.70293672621768	0.779	0.821	1
CD8+ T 2	FCGR3A	0.07687591645346169	-0.11232918497391961	0.054	0.128	1
CD8+ T 2	IGHA1	0.08057992500390805	-3.6914468496191817	0.371	0.513	1
CD8+ T 2	DEK	0.11791571104091472	-0.20615897960781004	0.921	0.974	1
CD8+ T 2	SUB1	0.1273710334087415	0.17754988579840347	0.942	0.923	1
CD8+ T 2	METAP2	0.13730450172504155	-0.11472439569987447	0.488	0.615	1
CD8+ T 2	PSIP1	0.1681377487421931	-0.13574162559866276	0.696	0.795	1
CD8+ T 2	CXCR4	0.19202982263746043	-0.27663223626519606	0.804	0.744	1
CD8+ T 2	PTPRC	0.19304929594651762	-0.1571770865154829	0.95	1	1
CD8+ T 2	PPIB	0.20127909055203252	-0.19282427899310384	0.746	0.795	1
CD8+ T 2	MZB1	0.26252555805582745	-0.6795495722945617	0.079	0.128	1
CD8+ T 2	ACTR2	0.2660256502567551	-0.09664258880622012	0.817	0.821	1
CD8+ T 2	ISG15	0.2745781319724033	-0.3459440361554249	0.621	0.667	1
CD8+ T 2	IGLC3	0.29094970010976856	0.0946415070946891	0.283	0.205	1
CD8+ T 2	FKBP2	0.3107969022645044	-0.24390554276263876	0.333	0.385	1
CD8+ T 2	HNRNPA2B1	0.33451204643857607	-0.12949067504645995	0.888	0.923	1
CD8+ T 2	CD37	0.35074632469623923	-0.018845293478672476	0.546	0.667	1
CD8+ T 2	HPGD	0.3662221373116719	-0.0924963457410014	0.171	0.231	1
CD8+ T 2	VIM	0.3742239471994373	-0.07999729145217271	0.979	0.923	1
CD8+ T 2	XBP1	0.3850489550605296	-0.4278460564191444	0.292	0.333	1
CD8+ T 2	LAPTM5	0.491538777845625	0.06946059834299967	0.796	0.744	1
CD8+ T 2	FAM111B	0.524121380301009	0.10367431220681345	0.408	0.333	1
CD8+ T 2	PRDX4	0.5578927642271911	-0.22084087663678043	0.204	0.231	1
CD8+ T 2	IGLC2	0.6256429936111714	-0.6470060245620903	0.338	0.308	1
CD8+ T 2	IL7R	0.6423490475627933	-0.0664758804777974	0.421	0.385	1
CD8+ T 2	IGKC	0.6526367574439553	-4.147211163171687	0.783	0.821	1
CD8+ T 2	BCAS2	0.7518243746093801	-0.13531870319861838	0.492	0.513	1
CD8+ T 2	COTL1	0.7570210179979555	0.12947328172716754	0.9	0.923	1
CD8+ T 2	LCP1	0.8473903490570641	0.017241806434505902	0.904	0.949	1
CD8+ T 2	ACTR3	0.9594185235036964	0.006605651345048091	0.858	0.872	1
Mast	TPSAB1	9.150445261181759e-23	1.2137459122280974	0.968	0.833	1.9997383073786616e-18
Mast	CLU	1.3574530642315583e-16	0.8849609444336612	0.866	0.686	2.9665779265716473e-12
Mast	CPA3	3.023167396808225e-15	0.7976263615683408	0.959	0.863	6.606830028984694e-11
Mast	AREG	3.933793197806984e-13	1.175877864775942	0.776	0.5	8.596911654487382e-9
Mast	CAPG	4.077891698524651e-12	0.642767332809466	0.81	0.52	8.911824517955773e-8
Mast	HPGD	6.448990602653114e-12	1.2170216124229154	0.783	0.549	1.4093624063038115e-7
Mast	ACTB	7.735784841151195e-11	0.501890102018411	0.998	0.971	1.6905784191851823e-6
Mast	LAPTM5	4.624830217978328e-10	0.5534945672662003	0.769	0.49	1.0107103958369838e-5
Mast	JCHAIN	1.950204652739215e-9	-2.5262440652887737	0.285	0.588	4.261977248096281e-5
Mast	COTL1	2.3660297301521388e-7	0.39555174445114055	0.438	0.167	0.005170721372274484
Mast	SSR4	1.0818095815698752e-6	0.3129086353974564	0.864	0.667	0.02364186659562805
Mast	PPIB	3.2979172899211332e-6	0.3765399562126298	0.684	0.422	0.07207268445393644
Mast	CD37	7.240954206930207e-6	0.33582030361683324	0.718	0.461	0.15824381323825276
Mast	ACTR3	4.337544204149904e-5	0.3301758859971561	0.633	0.422	0.9479269103749199
Mast	CXCR4	2.8011178532666464e-4	0.29451703534920565	0.19	0.039	1
Mast	SUB1	4.131642206496628e-4	0.26525977844695636	0.827	0.647	1
Mast	VIM	4.394897705859544e-4	0.22272998114276055	0.993	1	1
Mast	LCP1	4.948673685490747e-4	0.3868395127621581	0.55	0.412	1
Mast	BTG1	0.0013752045675450766	0.26052574981386867	0.971	0.961	1
Mast	ACTR2	0.014126575305667584	0.18578522412326182	0.44	0.304	1
Mast	IGKC	0.03514761255525821	-2.682934756941072	0.776	0.873	1
Mast	HLA-DRA	0.044890599066815876	0.2252962551766805	0.141	0.069	1
Mast	BASP1	0.047567657055469836	0.19833219688111736	0.365	0.265	1
Mast	METAP2	0.04933882401274451	0.08764231779813914	0.275	0.176	1
Mast	BCAS2	0.0511189236299013	-0.10437182924154381	0.285	0.382	1
Mast	RPS3A	0.061445974547785866	0.10365773312011539	0.995	1	1
Mast	PTPRC	0.06760063305013282	0.15155106191320633	0.509	0.412	1
Mast	APOC1	0.1575066957695376	0.1353545471860377	0.151	0.098	1
Mast	LPP	0.16486952130578897	-0.1313786887620517	0.097	0.147	1
Mast	IGLC3	0.16724292860216194	-0.3442959129514729	0.163	0.108	1
Mast	IGHA1	0.1868409116856216	-1.6424694969653169	0.401	0.48	1
Mast	DEK	0.18948192199500777	0.09553134534763474	0.311	0.245	1
Mast	IGLC2	0.254127690040602	-1.97037440040458	0.309	0.343	1
Mast	ISG15	0.29263254560684376	0.013790883348849758	0.263	0.206	1
Mast	XBP1	0.32756681266894655	0.05084459276279518	0.477	0.402	1
Mast	PRDX4	0.42411512811600377	-0.0015289224077468522	0.175	0.137	1
Mast	ZFP36L2	0.4284970509207861	0.1145637775169639	0.808	0.686	1
Mast	CD69	0.4480849855631914	-0.06508970914450929	0.827	0.824	1
Mast	ZFP36	0.5688807095502353	0.006762121020111644	0.827	0.765	1
Mast	RPS27	0.5767593727084956	0.02300166740201748	0.995	1	1
Mast	EZR	0.6945013892795858	0.0065523630800045085	0.311	0.294	1
Mast	FKBP2	0.8477106686180494	0.02636398329091072	0.453	0.431	1
Mast	RPS21	0.8652687984400167	0.002377121618904132	0.932	0.922	1
Mast	HNRNPA2B1	0.9753321009295403	-0.03967600107633529	0.725	0.667	1
Monocyte	SLC16A10	5.0569036645367e-34	0.8684395213036143	0.388	0.035	1.1051357268478504e-29
Monocyte	CAPG	9.267005238743139e-34	0.8867224546568112	0.65	0.339	2.0252113248749255e-29
Monocyte	RPL34	7.062654148192534e-24	-0.4194742347880571	0.986	0.981	1.5434724375459964e-19
Monocyte	FCGR3A	4.416298776239938e-21	0.7801817400421579	0.524	0.281	9.65137934559476e-17
Monocyte	LAPTM5	2.806204711055763e-19	0.3817138166781935	0.945	0.9	6.1326797755412644e-15
Monocyte	IL7R	4.3300979663641646e-19	0.8576497325219452	0.316	0.068	9.462996095692245e-15
Monocyte	SPP1	1.6170363701107117e-18	2.9599486000272313	0.225	0.013	3.533871283239949e-14
Monocyte	JCHAIN	3.1275516959762756e-18	-1.38309944935787	0.279	0.5	6.834951476386553e-14
Monocyte	SELENOP	6.569847847678046e-17	-0.896024984669197	0.282	0.468	1.4357745486315602e-12
Monocyte	CTSL	1.5567379414820955e-16	0.988430325087491	0.555	0.368	3.4020950973149715e-12
Monocyte	VIM	4.792426842911416e-16	0.38130293881822874	0.968	0.942	1.0473369622498609e-11
Monocyte	G0S2	2.219235541378266e-14	0.801618863020684	0.504	0.281	4.849917352128062e-10
Monocyte	RPS3A	4.1311425202171544e-12	-0.32688357112063393	0.976	0.968	9.028198863682569e-8
Monocyte	RPL13	8.169479765150089e-12	-0.281738228237157	0.992	0.99	1.7853581078759003e-7
Monocyte	BTG1	1.6453658670602558e-10	0.3039240054216825	0.921	0.884	3.595782565873483e-6
Monocyte	BASP1	2.709245476316624e-10	0.2993244893920608	0.697	0.516	5.92078506394235e-6
Monocyte	RPS27	1.0198535219653449e-9	-0.3123309297741108	0.982	0.952	2.2287878869030647e-5
Monocyte	CCL20	2.8600237261593765e-9	0.30657601193016504	0.266	0.106	6.250295851148701e-5
Monocyte	FN1	6.7027453930760595e-9	0.8892998978402008	0.105	0.003	1.464817978202842e-4
Monocyte	RPS21	8.70799555823105e-8	-0.29703715200786873	0.91	0.945	0.0019030453492958138
Monocyte	APOC1	3.980160755849695e-7	0.8593131956086911	0.333	0.206	0.008698243315833923
Monocyte	RPS15A	2.1809569766672215e-5	-0.22177728113269302	0.981	0.971	0.4766263376808546
Monocyte	IGKC	1.339744096152601e-4	-1.132989909160012	0.812	0.897	1
Monocyte	PTPRC	2.878344758323786e-4	0.10625894533487523	0.902	0.832	1
Monocyte	ACTR3	3.569967704928636e-4	0.15030921953720933	0.812	0.748	1
Monocyte	CXCR4	0.0025692727770406133	0.08187635996449272	0.714	0.603	1
Monocyte	ZFP36L2	0.009388577126315132	-0.19539237040073942	0.782	0.819	1
Monocyte	EZR	0.01576865476745448	-0.11454561419766263	0.621	0.671	1
Monocyte	METAP2	0.043473773172975565	-0.052199759730634065	0.366	0.429	1
Monocyte	IGLC2	0.04691415611331825	-2.1424067031696334	0.338	0.397	1
Monocyte	HLA-DRA	0.06365691477862667	-0.18357590979450045	0.963	0.99	1
Monocyte	SSR4	0.06684954882343022	-0.07568361567835757	0.806	0.774	1
Monocyte	LCP1	0.07910072387300694	0.06181025528892459	0.902	0.861	1
Monocyte	PPIB	0.08467919829250328	0.04779531055439912	0.746	0.71	1
Monocyte	ZFP36	0.15723882147013205	-0.050987113261663275	0.884	0.903	1
Monocyte	IGHA1	0.20102426215087837	-1.0826214590015362	0.423	0.468	1
Monocyte	BCAS2	0.2336134384077214	-0.031064688828206066	0.292	0.323	1
Monocyte	XBP1	0.2525589153415815	-0.041308221259606315	0.573	0.606	1
Monocyte	COTL1	0.2995659310424287	0.02409845621781459	0.908	0.852	1
Monocyte	HNRNPA2B1	0.3206421823653753	0.02824911754317616	0.71	0.703	1
Monocyte	AREG	0.36769340090193126	0.005710388500193453	0.561	0.513	1
Monocyte	PSIP1	0.42882035519321854	-0.024854602994569125	0.18	0.197	1
Monocyte	PRDX4	0.46688541942009754	0.0031647128927222434	0.26	0.239	1
Monocyte	ACTR2	0.5751870541574773	0.011484980707644699	0.879	0.9	1
Monocyte	CD69	0.647450854623866	0.0241586278507685	0.186	0.197	1
Monocyte	DEK	0.6584512826717853	-0.0334694857590504	0.653	0.629	1
Monocyte	LPP	0.7026608795147318	-0.02832661930913205	0.392	0.384	1
Monocyte	CD37	0.7052871848278393	-0.07507790077640186	0.556	0.535	1
Monocyte	SUB1	0.7233618160438455	7.032677343723481e-4	0.792	0.777	1
Monocyte	ISG15	0.7556251201438191	-0.0359487127239434	0.405	0.387	1
Monocyte	FKBP2	0.8764829142059029	-0.008088696689507069	0.489	0.474	1
Monocyte	IGLC3	0.8983744253696829	-1.438377163797085	0.206	0.203	1
