g	k	k0	delta	SYMBOL	hl	fc	z	response.time	cluster	min	max	entrez_id	gene_id	gene_type
0.00625605548862956	5.32365745241497	4.80143818246941	149.653468994159	ELF4	110.796200868062	1.00873819248462	14.3587557117349	260.449669862222	SRG	767.486508263245	1618.44722338011	2000	ENSG00000102034.12	protein_coding
0.0181376507333506	19.9766469406067	51.111434483093	222.631963474796	HIPK2	38.2159294359672	0.394219068695225	7.20215823668703	260.847892910764	SRG	2817.97434709181	3919.36543871067	28996	ENSG00000064393.11	protein_coding
0.0238855825572466	11.3374978307184	25.2583799862877	235.25581848902	OTUD4	29.0194798012014	0.519342707656422	7.51891140588361	264.275298290221	SRG	1057.47389354021	1532.13252091703	54726	ENSG00000164164.11	protein_coding
0.00260257187506266	4.53994274102016	7.14915993174041	0.0	SYAP1	266.331618811971	0.549890667941842	10.0291177875812	266.331618811971	ILG	2746.95965181299	4491.36593873286	94056	ENSG00000169895.5	protein_coding
0.00522978555178937	7.1973352190786	4.56439100832139	136.550601468255	IFRD1	132.538356247281	0.777935269117053	11.6419398316226	269.088957715536	SRG	872.768292910152	2248.98824453246	3475	ENSG00000006652.9	protein_coding
0.00352875468478527	2.45887522518019	0.592972356614777	76.2051328582036	SERPINB9	196.428270729203	2.31680678292146	24.0454569549804	272.633403587407	DEG	168.04011884744	864.851159802476	5272	ENSG00000170542.5	protein_coding
0.00253504535234807	5.07272154578295	10.698864700664	0.0	PNP	273.425948738125	0.46098687587855	8.80921931861828	273.425948738125	ILG	4220.38394333034	6221.42173189864	4860	ENSG00000198805.7	protein_coding
0.00567960299870027	6.35881786561574	2.83821529855618	152.036393427124	EPHA2	122.04148436406	1.58577116596674	21.1501381682107	274.077877791183	SRG	499.720719776662	1619.30916056573	1969	ENSG00000142627.9	protein_coding
0.0151241435322424	8.52888034463728	9.47933052768083	228.354047058476	SERPINE2	45.8305079611457	1.18367228917444	15.5630192120922	274.184555019622	SRG	626.76808822082	1190.69293635883	5270	ENSG00000135919.8	protein_coding
0.00446345437780308	3.66484664615355	4.57632152081919	119.999989545361	PNPLA8	155.29388717559	0.543741296369031	7.94956009193218	275.293876720951	SRG	1025.28694895537	1846.36549842569	50640	ENSG00000135241.12	protein_coding
0.00383167133351078	2.27242183944959	2.43384117906431	96.3158707641732	GADD45A	180.89943531896	0.841382502379439	11.3455348358678	277.215306083133	DEG	635.190486662719	1228.25331529721	1647	ENSG00000116717.7	protein_coding
0.00363758769958352	1.97000870702344	1.96814734796342	91.2118961847458	TNC	190.55133176289	0.833482797881727	10.6226904074003	281.763227947636	SRG	541.058391028967	1082.62848355182	3371	ENSG00000041982.10	protein_coding
0.0149802563033006	7.01020711307886	10.7382485538655	235.517721984863	ARID3B	46.2707157024558	0.818029502870324	11.0387938533127	281.788437687318	SRG	716.826757596896	1184.7898532306	10620	ENSG00000179361.13	protein_coding
0.00241872786259644	2.50183409387182	1.14777481757069	0.0	CTGF	286.575100605105	1.45863357370203	18.542645560711	286.575100605105	ILG	474.536567474188	1508.89604733157	1490	ENSG00000118523.5	protein_coding
0.00577956612542392	4.20530630761301	4.51263461927974	167.929562551895	CD44	119.930660108003	1.09778622948768	15.2796676562394	287.860222659898	SRG	780.791243036214	1508.40750632528	960	ENSG00000026508.12	protein_coding
0.00494652664366405	2.45278050033102	0.555850730435915	149.771075273408	EMP1	140.128059645204	2.5006268683812	24.3738636746571	289.899134918612	SRG	112.371926905094	608.231077582622	2012	ENSG00000134531.5	protein_coding
0.00234475737878057	0.815983287098206	0.743520209343824	7.44730027752908e-6	SPSB1	295.615736976774	0.922986475605413	10.318448115425	295.615744424074	SRG	317.098995432314	665.102287577863	80176	ENSG00000171621.9	protein_coding
0.00299295424630755	13.4653758500802	13.8766998021126	70.1597046962871	ARL5B	231.592975874954	0.681826610330679	13.2210269479604	301.752680571241	DEG	4636.45570901476	9135.4806662765	221079	ENSG00000165997.4	protein_coding
0.00228840668679176	2.15849945596981	0.895089752128317	0.0	EGR4	302.895103637241	1.5669804921898	19.5211801140331	302.895103637241	ILG	391.141031572142	1334.37348602539	1961	ENSG00000135625.6	protein_coding
0.00226806488223839	1.75193277825988	0.228879910820567	0.0	PTGS2	305.611707137701	2.77874136470259	27.9385145503369	305.611707137701	ILG	100.914181341533	873.349217031899	5743	ENSG00000073756.7	protein_coding
0.00329926006588692	13.6041826550423	7.14615163459863	99.5032689672052	HMGCS1	210.091707448837	1.18326241862572	21.71185100038	309.594976416042	SRG	2165.98615807438	6289.39031032789	3157	ENSG00000112972.10	protein_coding
0.00344733477605288	1.84054568281857	1.51929255642384	110.659375734841	TAF13	201.067556703496	1.041102653901	12.9553496996724	311.726932438337	SRG	440.715119105257	974.619077491902	6884	ENSG00000197780.5	protein_coding
0.00273864692510297	0.719652221442657	0.608482300319207	60.0000018867769	CRABP2	253.098409366474	1.09658340505059	11.102030933006	313.098411253251	SRG	222.183551571304	484.96011281627	1382	ENSG00000143320.4	protein_coding
0.00338232374212537	1.72552073663043	1.87228703296633	108.185500195891	SLC35G2	204.932239905689	0.511958615430819	6.69984557408022	313.11774010158	SRG	553.550510156023	1063.70887114904	80723	ENSG00000168917.8	protein_coding
0.00342904639406334	25.6475555010744	0.439537629234091	111.050745299143	TFPI2	202.139924895732	5.51122357650671	74.3886561211886	313.190670194876	DEG	128.180718113075	7607.68159202298	7980	ENSG00000105825.7	protein_coding
0.0033211372439283	3.57923626734939	4.35092866756799	120.368888379767	TXNL4B	208.707779790539	0.725057986318363	10.962090151322	329.076668170306	DEG	1310.07192657345	2387.78597584767	54957	ENSG00000140830.4	protein_coding
0.002678953245828	3.64388444315292	1.13811938225205	79.1085362736629	GPR50	258.738065563257	1.84592365169496	23.375692636607	337.84660183692	DEG	424.83734422184	1785.02698128536	9248	ENSG00000102195.7	protein_coding
0.00201950434436279	0.962157764880382	0.876327906779996	1.14081899979163e-5	CHRM4	343.22638745234	0.911487186146811	11.1412640043784	343.22639886053	SRG	433.932172132318	910.364801537714	1132	ENSG00000180720.6	protein_coding
0.0446507180504536	25.5145223380581	61.3948284630423	335.084933369995	NPTX1	15.5237633530712	0.757083104234809	11.3294752647508	350.608696723066	SRG	1375.00204125874	1946.42672269898	4884	ENSG00000171246.5	protein_coding
0.0692898465466923	52.5929655927421	201.08027233861	345.573068006343	DRAP1	10.0035894882933	0.513007633573915	9.26553806839108	355.576657494636	SRG	2902.01641885739	3661.04487993648	10589	ENSG00000175550.3	protein_coding
0.0690147449071483	23.6245801779428	16.3350945548182	351.016186202599	C6orf141	10.0434650811576	1.47375261974316	15.9138316130472	361.059651283756	DEG	236.689921505836	579.001991335654	135398	ENSG00000197261.7	protein_coding
0.0031883787476679	7.39811526323122	14.7950388426518	154.725646091562	CLDND1	217.39800551203	0.355348827023462	6.83375423668191	372.123651603592	SRG	4640.30154932925	6960.63920326778	56650	ENSG00000080822.12	protein_coding
0.00256054503247377	4.3169059315482	5.1409890019618	148.076554622108	UBXN8	270.702983844923	0.659692880959202	10.9814597669228	418.779538467032	SRG	2007.77136772129	3693.70380663551	NA	ENSG00000104691.10	processed_transcript
0.00151661335545994	5.13947581531625	1.63692670701318	0.0	CLU	457.0361839849	1.59934440245617	24.303454286772	457.0361839849	ILG	1079.33027301922	4468.11476236432	1191	ENSG00000120885.15	protein_coding
0.00202001428245775	2.72614528336855	2.14277853781493	135.88725452795	LONRF3	343.139742416371	0.796065555930811	11.4888527887289	479.026996944321	SRG	1060.77395413651	2410.34128494352	79836	ENSG00000175556.12	protein_coding
0.00205757849873004	4.85605248558544	4.21980469897978	159.039403616568	KCTD13	336.875205970399	0.690542378651218	11.9000878482195	495.914609586967	SRG	2050.85963990404	4410.94091436461	253980	ENSG00000174943.5	protein_coding
0.00131614488303895	3.44411766742245	3.28219472691786	1.23035136585838e-5	SLC7A5	526.649603316834	0.676179695649981	12.1252277601106	526.649615620348	SRG	2493.79439088753	5110.61698527399	8140	ENSG00000103257.4	protein_coding
0.00161618289428392	2.04479392599931	1.93514624522391	98.5444407618419	CACNA2D1	428.879171417698	0.450432009053486	6.7217397559266	527.42361217954	SRG	1197.35597503729	2462.55555933638	781	ENSG00000153956.11	protein_coding
0.00123458269952353	1.45172557938057	0.516080172814707	0.0	QSOX1	561.442486459152	1.48952385184633	18.4847635751534	561.442486459152	ILG	418.019929336349	1593.90355377142	5768	ENSG00000116260.12	protein_coding
0.00134062284173995	1.8304870866023	1.19402096406785	115.730658411713	BHLHE40	517.033694323999	0.683459555539599	9.85748650732302	632.764352735712	DEG	890.64644200614	2256.0469331887102	8553	ENSG00000134107.4	protein_coding
9.56272449912377e-4	1.75313560009852	0.507287402727872	0.0	BAIAP2	724.842779506466	1.22999781395799	16.1729058270815	724.842779506466	ILG	530.484176109387	2363.78555403694	10458	ENSG00000175866.11	protein_coding
0.00121682633944118	5.84157274676431	1.81918351329889	160.443287831082	KRT8	569.635253686463	1.57044745276903	24.7215536091111	730.078541517545	DEG	1495.02312230876	6295.6857620138	3856	ENSG00000170421.7	protein_coding
6.7914969804682e-4	0.574685377463632	0.156549220218162	103.573309404001	GBE1	1020.61030514095	1.00204413146406	10.3745475534322	1124.18361454495	SRG	230.507678452018	1076.69133886795	2632	ENSG00000114480.8	protein_coding
6.38645600145318e-4	1.18698677006169	0.253333058843255	92.862793043885	STX11	1085.3393187117	1.28830089824534	15.9878512091187	1178.20211175559	SRG	396.672362239107	2255.27245247946	8676	ENSG00000135604.9	protein_coding
6.30195141337571e-4	1.36908362175166	0.132646696568841	95.5431564825556	CYB5R2	1099.89293013075	1.80755750711196	20.1541810059957	1195.43608661331	SRG	210.485114638145	2382.96080025804	51700	ENSG00000166394.10	protein_coding
4.79430043826414e-4	0.590890583612668	0.112800535182976	3.27384602427582	TMEM88	1445.77335001332	1.26888971679061	13.5180810705498	1449.04719603759	SRG	235.280489063004	1467.76600227087	92162	ENSG00000167874.6	protein_coding
4.04971358116209e-4	0.863472251818028	0.066168910430559	60.0000048937913	SERPINB8	1711.59556513881	1.79611598883994	18.4488030055285	1771.59557003261	SRG	163.391580921561	2295.57262166136	5271	ENSG00000166401.9	protein_coding
3.88225210483612e-4	1.29140509643664	0.188560707201555	0.00161239754238262	TGFB1	1785.42547429234	1.36715188295422	17.1273150884117	1785.42708668988	SRG	485.699285130569	3812.13214307901	7040	ENSG00000105329.5	protein_coding
3.1048502731551e-4	5.21830511437274	0.175778571323803	0.0	NR4A1	2232.46572162586	2.67838839221257	38.6641735249771	2232.46572162586	ILG	566.141861472693	17373.0879467342	3164	ENSG00000123358.15	protein_coding
2.84296048417231e-4	1.22287328980043	0.178037684451973	0.00370458500193059	PHLDA2	2438.11753423561	1.22223610648594	16.5107283471307	2438.12123882061	SRG	626.240447038104	4927.64842160745	7262	ENSG00000181649.5	protein_coding
2.40676174739908e-4	2.95445490813903	0.594649747840181	0.0	AKIRIN2	2879.99915782695	0.763797846704628	13.8028872350864	2879.99915782695	ILG	2470.74621525294	14746.38966576	55122	ENSG00000135334.8	protein_coding
2.40774001728392e-4	2.64122316107584	0.200233974180012	30.0000552731278	PPP1R15A	2878.82900804988	1.47270265927616	21.643426649714	2908.829063323	DEG	831.626225184761	11801.3453066299	23645	ENSG00000087074.7	protein_coding
2.40676119740022e-4	0.720178729294274	0.0507656594251235	79.809173137865	UPP1	2879.99981597128	1.6068341479532	16.5865897025534	2959.80898910915	SRG	210.929358010094	3203.24421696747	7378	ENSG00000183696.9	protein_coding
2.40676106060106e-4	1.11161442833438	0.140702511669338	95.6963577580851	TCF7	2879.99997966911	0.976337762992678	12.703633978274	2975.6963374272	SRG	584.613545451824	5203.32890748602	6932	ENSG00000081059.15	protein_coding
2.40676545604707e-4	1.21698769166863	0.0936544948143227	100.069813712765	ERCC1	2879.99471996073	1.5577592959665	19.244347716746	2980.0645336735	SRG	389.130127237837	5445.65812671911	2067	ENSG00000012061.11	protein_coding
2.40679877335102e-4	1.94894489377459	0.125946948220314	114.018521809245	ABCB1	2879.95485220755	1.24031661871701	16.640435095758	2993.97337401679	SRG	523.296544833102	8620.96102494684	5243	ENSG00000085563.10	protein_coding
2.40694858578131e-4	1.01295012609124	0.131800134221349	120.001106493958	CHST15	2879.77559909094	0.820523195607221	10.4514845880089	2999.7767055849	SRG	547.581842835942	4756.022904166	51363	ENSG00000182022.13	protein_coding
2.40679111635366e-4	1.62262601668373	0.195094170318402	152.771216742233	TRIB3	2879.96401453433	0.82232377495893	11.8087047499438	3032.73523127656	SRG	810.598680511892	7552.46342173648	57761	ENSG00000101255.6	protein_coding
2.4067712008038e-4	1.46670954339867	0.0823145713891153	289.255535505632	VGF	2879.98784565999	1.50933524778529	17.6833308362219	3169.24338116562	SRG	342.012449549107	6436.10873468342	7425	ENSG00000128564.5	protein_coding
